timestamp,event,sock,time_us,snd_cwnd,snd_ssthresh,sk_sndbuf,sk_wmem_queued
178237149626,rcv,0xffff8e9853026f00,14507292479,93,74,898560,605668
178237149661,rcv,0xffff8e9853026f00,14507327420,93,74,898560,603212
178237149697,rcv,0xffff8e9853026f00,14507363522,93,74,898560,600756
178237149738,rcv,0xffff8e9853026f00,14507403704,93,74,898560,598300
178237150316,rcv,0xffff8e9853026f00,14507981917,93,74,898560,923340
178237150364,rcv,0xffff8e9853026f00,14508030166,93,74,898560,921152
178237150596,rcv,0xffff8e9853026f00,14508262346,93,74,898560,918696
178237150709,rcv,0xffff8e9853026f00,14508374804,93,74,898560,916240
178237155479,rcv,0xffff8e9853026f00,14513145866,93,74,898560,913784
178237155554,rcv,0xffff8e9853026f00,14513220319,93,74,898560,911328
178237155582,rcv,0xffff8e9853026f00,14513247696,93,74,898560,908604
178237155680,rcv,0xffff8e9853026f00,14513346618,93,74,898560,906416
178237155755,rcv,0xffff8e9853026f00,14513421479,93,74,898560,902732
178237158500,rcv,0xffff8e9853026f00,14516167305,93,74,898560,900276
178237158571,rcv,0xffff8e9853026f00,14516237313,93,74,898560,897820
178237158612,rcv,0xffff8e9853026f00,14516278264,93,74,898560,894136
178237158651,rcv,0xffff8e9853026f00,14516317188,93,74,898560,892908
178237158686,rcv,0xffff8e9853026f00,14516351774,93,74,898560,890452
178237158720,rcv,0xffff8e9853026f00,14516386421,93,74,898560,887996
178237159131,rcv,0xffff8e9853026f00,14516797979,93,74,898560,884580
178237159207,rcv,0xffff8e9853026f00,14516873193,93,74,898560,882124
178237159397,rcv,0xffff8e9853026f00,14517064125,93,74,898560,879668
178237159469,rcv,0xffff8e9853026f00,14517134861,93,74,898560,877212
178237159492,rcv,0xffff8e9853026f00,14517158154,93,74,898560,874756
178237167376,rcv,0xffff8e9853026f00,14525042493,93,74,898560,872300
178237169133,rcv,0xffff8e9853026f00,14526799631,93,74,898560,869844
178237169201,rcv,0xffff8e9853026f00,14526867425,93,74,898560,867388
178237169242,rcv,0xffff8e9853026f00,14526908550,93,74,898560,864932
178237169286,rcv,0xffff8e9853026f00,14526952098,93,74,898560,862476
178237171504,rcv,0xffff8e9853026f00,14529170401,93,74,898560,859752
178237171569,rcv,0xffff8e9853026f00,14529234957,93,74,898560,858524
178237173725,rcv,0xffff8e9853026f00,14531391169,93,74,898560,856068
178237176247,rcv,0xffff8e9853026f00,14533913568,93,74,898560,853612
178237176315,rcv,0xffff8e9853026f00,14533981160,93,74,898560,851156
178237176421,rcv,0xffff8e9853026f00,14534088018,93,74,898560,848968
178237177593,rcv,0xffff8e9853026f00,14535260148,93,74,898560,846512
178237178169,rcv,0xffff8e9853026f00,14535835549,93,74,898560,844056
178237178234,rcv,0xffff8e9853026f00,14535899956,93,74,898560,841600
178237180829,rcv,0xffff8e9853026f00,14538496000,93,74,898560,839144
178237180897,rcv,0xffff8e9853026f00,14538562860,93,74,898560,836688
178237183038,rcv,0xffff8e9853026f00,14540704812,93,74,898560,834232
178237183574,rcv,0xffff8e9853026f00,14541241050,93,74,898560,831776
178237184918,rcv,0xffff8e9853026f00,14542585161,93,74,898560,829320
178237199735,rcv,0xffff8e9853026f00,14557401860,93,74,898560,826864
178237209557,rcv,0xffff8e9853026f00,14567223657,93,74,898560,824408
178237209948,rcv,0xffff8e9853026f00,14567616371,93,74,898560,820724
178237210227,rcv,0xffff8e9853026f00,14567893099,93,74,898560,818536
178237210409,rcv,0xffff8e9853026f00,14568076600,93,74,898560,816080
178237210501,rcv,0xffff8e9853026f00,14568167234,93,74,898560,813624
178237210529,rcv,0xffff8e9853026f00,14568194720,93,74,898560,811168
178237210557,rcv,0xffff8e9853026f00,14568223620,93,74,898560,808444
178237213152,rcv,0xffff8e9853026f00,14570818543,93,74,898560,806256
178237213209,rcv,0xffff8e9853026f00,14570875468,93,74,898560,803800
178237213393,rcv,0xffff8e9853026f00,14571060233,93,74,898560,801344
178237216531,rcv,0xffff8e9853026f00,14574198038,93,74,898560,798888
178237216606,rcv,0xffff8e9853026f00,14574272213,93,74,898560,796164
178237216649,rcv,0xffff8e9853026f00,14574315331,93,74,898560,793976
178237217664,rcv,0xffff8e9853026f00,14575330691,93,74,898560,791520
178237217725,rcv,0xffff8e9853026f00,14575391526,93,74,898560,789064
178237217763,rcv,0xffff8e9853026f00,14575429433,93,74,898560,786608
178237217810,rcv,0xffff8e9853026f00,14575475792,93,74,898560,784152
178237217846,rcv,0xffff8e9853026f00,14575512671,93,74,898560,781696
178237217890,rcv,0xffff8e9853026f00,14575556650,93,74,898560,778972
178237217916,rcv,0xffff8e9853026f00,14575582119,93,74,898560,776784
178237218056,rcv,0xffff8e9853026f00,14575723190,93,74,898560,774060
178237224195,rcv,0xffff8e9853026f00,14581861991,93,74,898560,771872
178237224273,rcv,0xffff8e9853026f00,14581939289,93,74,898560,769416
178237224315,rcv,0xffff8e9853026f00,14581981642,93,74,898560,768188
178237224353,rcv,0xffff8e9853026f00,14582019343,93,74,898560,765732
178237224857,rcv,0xffff8e9853026f00,14582523619,93,74,898560,763276
178237225057,rcv,0xffff8e9853026f00,14582724403,93,74,898560,760820
178237225187,rcv,0xffff8e9853026f00,14582853016,93,74,898560,758364
178237225214,rcv,0xffff8e9853026f00,14582879696,93,74,898560,755908
178237225238,rcv,0xffff8e9853026f00,14582904456,93,74,898560,752492
178237225265,rcv,0xffff8e9853026f00,14582930987,93,74,898560,750036
178237225286,rcv,0xffff8e9853026f00,14582951673,93,74,898560,747580
178237225306,rcv,0xffff8e9853026f00,14582972296,93,74,898560,745124
178237227124,rcv,0xffff8e9853026f00,14584790777,93,74,898560,742668
178237227190,rcv,0xffff8e9853026f00,14584856135,93,74,898560,740212
178237231649,rcv,0xffff8e9853026f00,14589315967,93,74,898560,738984
178237233542,rcv,0xffff8e9853026f00,14591208604,93,74,898560,736528
178237233604,rcv,0xffff8e9853026f00,14591270683,93,74,898560,734072
178237233645,rcv,0xffff8e9853026f00,14591311675,93,74,898560,731616
178237233684,rcv,0xffff8e9853026f00,14591350330,93,74,898560,729160
178237236702,rcv,0xffff8e9853026f00,14594369002,93,74,898560,726704
178237237287,rcv,0xffff8e9853026f00,14594954116,93,74,898560,724248
178237237356,rcv,0xffff8e9853026f00,14595022613,93,74,898560,721792
178237240597,rcv,0xffff8e9853026f00,14598263490,93,74,898560,719336
178237241058,rcv,0xffff8e9853026f00,14598724705,93,74,898560,716880
178237243216,rcv,0xffff8e9853026f00,14600882356,93,74,898560,713196
178237254402,rcv,0xffff8e9853026f00,14612068539,93,74,898560,711968
178237265908,rcv,0xffff8e9853026f00,14623575140,94,74,898560,709512
178237266577,rcv,0xffff8e9853026f00,14624243876,94,74,898560,707056
178237268737,rcv,0xffff8e9853026f00,14626403242,94,74,898560,704600
178237268791,rcv,0xffff8e9853026f00,14626456973,94,74,898560,702144
178237271025,rcv,0xffff8e9853026f00,14628691206,94,74,898560,699688
178237271104,rcv,0xffff8e9853026f00,14628770270,94,74,898560,697232
178237271146,rcv,0xffff8e9853026f00,14628811795,94,74,898560,694776
178237271186,rcv,0xffff8e9853026f00,14628851727,94,74,898560,692052
178237271216,rcv,0xffff8e9853026f00,14628882578,94,74,898560,689864
178237274587,rcv,0xffff8e9853026f00,14632253633,94,74,898560,687408
178237276860,rcv,0xffff8e9853026f00,14634526321,94,74,898560,684952
178237276920,rcv,0xffff8e9853026f00,14634586530,94,74,898560,682496
178237277023,rcv,0xffff8e9853026f00,14634689723,94,74,898560,680040
178237277126,rcv,0xffff8e9853026f00,14634791936,94,74,898560,677584
178237277153,rcv,0xffff8e9853026f00,14634819104,94,74,898560,675128
178237277179,rcv,0xffff8e9853026f00,14634845426,94,74,898560,672672
178237282332,rcv,0xffff8e9853026f00,14639999201,94,74,898560,670216
178237282412,rcv,0xffff8e9853026f00,14640078001,94,74,898560,667760
178237282450,rcv,0xffff8e9853026f00,14640116100,94,74,898560,665304
178237282484,rcv,0xffff8e9853026f00,14640150262,94,74,898560,662848
178237291817,rcv,0xffff8e9853026f00,14649483982,94,74,898560,660392
178237291882,rcv,0xffff8e9853026f00,14649548673,94,74,898560,657936
178237291988,rcv,0xffff8e9853026f00,14649654905,94,74,898560,655480
178237292063,rcv,0xffff8e9853026f00,14649729146,94,74,898560,653024
178237292115,rcv,0xffff8e9853026f00,14649781361,94,74,898560,650568
