Attaching 2 probes...
timestamp,event,sock,time_us,snd_cwnd,snd_ssthresh,sk_sndbuf,sk_wmem_queued
177418443118,rcv,0xffff8e9848f83780,4231059829,6,3,2480640,31449
177418465585,rcv,0xffff8e9848f83780,4253527723,6,3,2480640,28553
177418466180,rcv,0xffff8e984ae52e40,4254119621,30,29,138240,139812
177418466590,rcv,0xffff8e984ae52e40,4254530184,31,29,142848,134900
177418466690,rcv,0xffff8e984ae52e40,4254629199,31,29,142848,133672
177418479063,rcv,0xffff8e9848f83780,4267005513,6,3,2480640,39521
177418479799,rcv,0xffff8e984ae52e40,4267741773,31,29,142848,131216
177418479913,rcv,0xffff8e984ae52e40,4267852044,31,29,142848,128760
177418500734,rcv,0xffff8e9848f83780,4288675536,6,3,2480640,45005
177418500875,rcv,0xffff8e9848f83780,4288814410,6,3,2480640,45005
177418500995,rcv,0xffff8e9848f83780,4288935326,4,4,2480640,46925
177418501072,rcv,0xffff8e9848f83780,4289011701,4,4,2480640,45965
177418501616,rcv,0xffff8e984ae52e40,4289557154,31,29,142848,126304
177418510239,rcv,0xffff8e9848f83780,4298181504,4,4,2480640,48296
177418598179,rcv,0xffff8e9848f83780,4386120580,4,4,2480640,48296
177418598323,rcv,0xffff8e9848f83780,4386262592,4,4,2480640,46848
177418598354,rcv,0xffff8e9848f83780,4386292913,4,4,2480640,37688
177418598461,rcv,0xffff8e9848f83780,4386400247,4,4,2480640,34792
177418598506,rcv,0xffff8e9848f83780,4386444708,4,4,2480640,34792
177418598529,rcv,0xffff8e9848f83780,4386468707,4,4,2480640,34792
177418599009,rcv,0xffff8e984ae52e40,4386949303,31,29,142848,126036
177418599168,rcv,0xffff8e984ae52e40,4387107673,31,29,142848,124808
177418599245,rcv,0xffff8e984ae52e40,4387184632,31,29,142848,121392
177418599313,rcv,0xffff8e984ae52e40,4387252286,31,29,142848,118936
177418599379,rcv,0xffff8e984ae52e40,4387318280,31,29,142848,116480
177418649541,rcv,0xffff8e9848f83780,4437482658,4,4,2480640,45760
177418649694,rcv,0xffff8e9848f83780,4437633020,5,4,2480640,42864
177418668113,rcv,0xffff8e9848f83780,4456055569,5,4,2480640,39968
177418668742,rcv,0xffff8e984ae52e40,4456682400,31,29,142848,115252
177418671766,rcv,0xffff8e9848f83780,4459706113,5,4,2480640,42710
177418672034,rcv,0xffff8e984ae52e40,4459973950,32,29,147456,112796
177418702880,rcv,0xffff8e9848f83780,4490821726,5,4,2480640,45452
177418703029,rcv,0xffff8e9848f83780,4490968318,5,4,2480640,42556
177418717586,rcv,0xffff8e9848f83780,4505528366,5,4,2480640,38212
177418718438,rcv,0xffff8e984ae52e40,4506380634,32,29,147456,110340
177418718459,rcv,0xffff8e9848f83780,4506399205,5,4,2480640,38212
177418719104,rcv,0xffff8e984ae52e40,4507044706,32,29,147456,107884
177418719286,rcv,0xffff8e984ae52e40,4507224972,32,29,147456,107616
177418719363,rcv,0xffff8e984ae52e40,4507302226,32,29,147456,105428
177418757673,rcv,0xffff8e9848f83780,4545614856,5,4,2480640,46438
177418758155,rcv,0xffff8e9848f83780,4546094841,5,4,2480640,43542
177418774130,rcv,0xffff8e9848f83780,4562070026,5,4,2480640,40646
177418774311,rcv,0xffff8e984ae52e40,4562250577,32,29,147456,105160
177418776088,rcv,0xffff8e9848f83780,4564027546,5,4,2480640,40569
177418776197,rcv,0xffff8e984ae52e40,4564135659,32,29,147456,103932
177418776217,rcv,0xffff8e984ae52e40,4564156285,32,29,147456,103664
177418776228,rcv,0xffff8e984ae52e40,4564166904,32,29,147456,101476
177418937396,rcv,0xffff8e9848f83780,4725337049,5,4,2480640,45642
177418937524,rcv,0xffff8e9848f83780,4725463090,6,4,2480640,42746
177418938122,rcv,0xffff8e9848f83780,4726061715,6,4,2480640,39850
177418938175,rcv,0xffff8e9848f83780,4726114662,6,4,2480640,38402
177418938654,rcv,0xffff8e984ae52e40,4726596339,32,29,147456,101208
177418938800,rcv,0xffff8e984ae52e40,4726738599,32,29,147456,99980
177418938823,rcv,0xffff8e984ae52e40,4726762422,32,29,147456,98752
177418938865,rcv,0xffff8e984ae52e40,4726804180,32,29,147456,97524
177418938881,rcv,0xffff8e984ae52e40,4726820249,32,29,147456,96296
177418938905,rcv,0xffff8e984ae52e40,4726844245,32,29,147456,95068
177418938925,rcv,0xffff8e984ae52e40,4726864439,32,29,147456,93840
177419008291,rcv,0xffff8e9848f83780,4796232780,6,4,2480640,47999
177419008678,rcv,0xffff8e9848f83780,4796618014,5,4,2480640,48959
177419011765,rcv,0xffff8e9848f83780,4799706351,4,4,2480640,47999
177419097608,rcv,0xffff8e9848f83780,4885549564,4,4,2480640,47999
177419101013,rcv,0xffff8e9848f83780,4888954282,4,4,2480640,39799
177419101332,rcv,0xffff8e9848f83780,4889271782,4,4,2480640,41719
177419291488,rcv,0xffff8e9848f83780,5079429902,4,4,2480640,41719
177419291645,rcv,0xffff8e9848f83780,5079584306,4,4,2480640,41719
177419291949,rcv,0xffff8e984ae52e40,5079888374,32,29,147456,162608
177419291986,rcv,0xffff8e9848f83780,5079925374,4,4,2480640,41719
177419292031,rcv,0xffff8e9848f83780,5079970637,4,4,2480640,35455
177419292057,rcv,0xffff8e984ae52e40,5079996688,32,29,147456,162340
177419292142,rcv,0xffff8e984ae52e40,5080080948,33,29,147456,161112
177419292190,rcv,0xffff8e984ae52e40,5080129405,33,29,152064,158924
177419292240,rcv,0xffff8e984ae52e40,5080179672,33,29,152064,157696
177419292171,rcv,0xffff8e9848f83780,5080109999,5,4,2480640,31111
177419292187,rcv,0xffff8e9848f83780,5080126706,5,4,2480640,31111
177419292199,rcv,0xffff8e9848f83780,5080137837,5,4,2480640,31111
177419292393,rcv,0xffff8e984ae52e40,5080332305,33,29,152064,155508
177419292479,rcv,0xffff8e984ae52e40,5080418040,33,29,152064,155240
177419292520,rcv,0xffff8e984ae52e40,5080458859,33,29,152064,153052
177419292566,rcv,0xffff8e984ae52e40,5080504734,33,29,152064,152784
177419292602,rcv,0xffff8e984ae52e40,5080541499,33,29,152064,150596
177419292652,rcv,0xffff8e984ae52e40,5080591313,33,29,152064,150328
177419292862,rcv,0xffff8e984ae52e40,5080803806,33,29,152064,148140
177419340999,rcv,0xffff8e9848f83780,5128940764,5,4,2480640,48934
177419341235,rcv,0xffff8e9848f83780,5129174033,5,4,2480640,46038
177419390366,rcv,0xffff8e9848f83780,5178307334,5,4,2480640,43142
177419390886,rcv,0xffff8e984aeddc80,5178825852,10,2147483647,46080,0
177419393450,rcv,0xffff8e9848f83780,5181391817,5,4,2480640,41849
177419393893,rcv,0xffff8e984ae52e40,5181832336,33,29,152064,147872
177419394028,rcv,0xffff8e984ae52e40,5181966847,33,29,152064,146644
177419394066,rcv,0xffff8e984ae52e40,5182005012,33,29,152064,145416
177419394158,rcv,0xffff8e984ae52e40,5182096943,33,29,152064,144188
177419394196,rcv,0xffff8e984ae52e40,5182135119,33,29,152064,142960
177419404677,rcv,0xffff8e9848f83780,5192617446,5,4,2480640,48704
177419405209,rcv,0xffff8e9848f83780,5193148441,5,4,2480640,45808
177419418529,rcv,0xffff8e9848f83780,5206470278,5,4,2480640,42912
177419418970,rcv,0xffff8e984ae52e40,5206909729,33,29,152064,141732
177419419154,rcv,0xffff8e9848f83780,5207093352,5,4,2480640,42912
177419419293,rcv,0xffff8e984ae52e40,5207234136,33,29,152064,141464
177419419379,rcv,0xffff8e984ae52e40,5207318433,33,29,152064,139276
177419419454,rcv,0xffff8e984ae52e40,5207393055,33,29,152064,139008
177419470158,rcv,0xffff8e9848f83780,5258099869,5,4,2480640,47025
177419470607,rcv,0xffff8e9848f83780,5258547082,5,4,2480640,44129
177419470699,rcv,0xffff8e9848f83780,5258638114,5,4,2480640,41233
177419471180,rcv,0xffff8e984ae52e40,5259119997,33,29,152064,136820
177419488946,rcv,0xffff8e9848f83780,5276887210,5,4,2480640,42527
177419489496,rcv,0xffff8e984ae52e40,5277436008,34,29,156672,135592
177419489642,rcv,0xffff8e984ae52e40,5277581728,34,29,156672,134364
177419489686,rcv,0xffff8e984ae52e40,5277625621,34,29,156672,133136
177419490021,rcv,0xffff8e9848f83780,5277960671,5,4,2480640,43898
177419490341,rcv,0xffff8e984ae52e40,5278280964,34,29,156672,131908
177419645022,rcv,0xffff8e9848f83780,5432963843,5,4,2480640,48011
177419645249,rcv,0xffff8e9848f83780,5433188695,6,4,2480640,44627
177419647539,rcv,0xffff8e9848f83780,5435480216,7,4,2480640,41731
177419647616,rcv,0xffff8e9848f83780,5435555387,7,4,2480640,41731
177419648221,rcv,0xffff8e984ae52e40,5436161262,34,29,156672,129720
177419648600,rcv,0xffff8e984ae52e40,5436541430,34,29,156672,129452
177419648686,rcv,0xffff8e984ae52e40,5436624882,34,29,156672,127264
177419648795,rcv,0xffff8e984ae52e40,5436733710,34,29,156672,126996
177419648877,rcv,0xffff8e984ae52e40,5436816318,34,29,156672,124808
177419648902,rcv,0xffff8e984ae52e40,5436840735,34,29,156672,124540
177419693334,rcv,0xffff8e9848f83780,5481276236,7,4,2480640,49957
177419693588,rcv,0xffff8e9848f83780,5481527777,7,4,2480640,47061
177419694197,rcv,0xffff8e9848f83780,5482136939,7,4,2480640,47533
177419695816,rcv,0xffff8e9848f83780,5483757448,7,4,2480640,42717
177419744895,rcv,0xffff8e9848f83780,5532836919,7,4,2480640,39821
177419747334,rcv,0xffff8e9848f83780,5535276436,7,4,2480640,36925
177419747526,rcv,0xffff8e9848f83780,5535465692,7,4,2480640,34029
177419756156,rcv,0xffff8e9848f83780,5544098331,7,4,2480640,31133
177419756883,rcv,0xffff8e984ae52e40,5544823540,34,29,156672,122352
177419757055,rcv,0xffff8e984ae52e40,5544994868,34,29,156672,121124
177419757165,rcv,0xffff8e984ae52e40,5545103985,34,29,156672,119896
177419758154,rcv,0xffff8e9848f83780,5546095589,7,4,2480640,35169
177419758550,rcv,0xffff8e984ae52e40,5546489367,34,29,156672,118668
177419758669,rcv,0xffff8e984ae52e40,5546608682,34,29,156672,118400
177419758715,rcv,0xffff8e984ae52e40,5546654718,34,29,156672,116212
177419758771,rcv,0xffff8e984ae52e40,5546710557,34,29,156672,115944
177419761601,rcv,0xffff8e9848f83780,5549542726,7,4,2480640,42024
177419762021,rcv,0xffff8e984ae52e40,5549960177,35,29,156672,113756
177419762146,rcv,0xffff8e984ae52e40,5550085636,35,29,156672,113488
177419774101,rcv,0xffff8e9848f83780,5562042630,7,4,2480640,43395
177419774640,rcv,0xffff8e984ae52e40,5562582519,35,29,161280,111300
177419774805,rcv,0xffff8e984ae52e40,5562744051,35,29,161280,111032
177419774836,rcv,0xffff8e984ae52e40,5562775282,35,29,161280,108844
177419774797,rcv,0xffff8e9848f83780,5562738761,7,4,2480640,43395
177419775107,rcv,0xffff8e984ae52e40,5563047311,35,29,161280,108576
177419775195,rcv,0xffff8e984ae52e40,5563134090,35,29,161280,106388
177419792866,rcv,0xffff8e9848f83780,5580808084,7,4,2480640,51621
177419794759,rcv,0xffff8e9848f83780,5582700865,7,4,2480640,48725
177419794960,rcv,0xffff8e9848f83780,5582899029,7,4,2480640,45829
177419811557,rcv,0xffff8e9848f83780,5599499646,7,4,2480640,42933
177419812419,rcv,0xffff8e984ae52e40,5600361146,35,29,161280,193308
177419812600,rcv,0xffff8e984ae52e40,5600539143,35,29,161280,193040
177419812911,rcv,0xffff8e9848f83780,5600851612,7,4,2480640,41485
177419813211,rcv,0xffff8e984ae52e40,5601151898,35,29,161280,190852
177419813313,rcv,0xffff8e984ae52e40,5601251788,35,29,161280,190584
177419813352,rcv,0xffff8e984ae52e40,5601291086,35,29,161280,188396
177419815164,rcv,0xffff8e9848f83780,5603103716,7,4,2480640,48340
177419815487,rcv,0xffff8e984ae52e40,5603426334,35,29,161280,187168
177419815594,rcv,0xffff8e984ae52e40,5603533672,35,29,161280,186900
177419819501,rcv,0xffff8e9848f83780,5607441092,7,4,2480640,49711
177419819802,rcv,0xffff8e984ae52e40,5607741871,35,29,161280,184712
177419837936,rcv,0xffff8e9848f83780,5625877436,7,4,2480640,52453
177419840636,rcv,0xffff8e9848f83780,5628577520,8,4,2480640,49557
177419842903,rcv,0xffff8e9848f83780,5630844831,8,4,2480640,46661
177419939800,rcv,0xffff8e9848f83780,5727741832,8,4,2480640,43765
177419939982,rcv,0xffff8e9848f83780,5727921213,8,4,2480640,42317
177419940311,rcv,0xffff8e9848f83780,5728250532,8,4,2480640,42317
177419940342,rcv,0xffff8e9848f83780,5728281407,8,4,2480640,42317
177419940381,rcv,0xffff8e9848f83780,5728319739,8,4,2480640,39421
177419940450,rcv,0xffff8e9848f83780,5728389446,8,4,2480640,35565
177419940479,rcv,0xffff8e9848f83780,5728418444,8,4,2480640,35565
177419940411,rcv,0xffff8e984ae52e40,5728352281,35,29,161280,184444
177419940567,rcv,0xffff8e984ae52e40,5728506685,36,29,161280,183216
177419940602,rcv,0xffff8e984ae52e40,5728541011,36,29,165888,181988
177419940652,rcv,0xffff8e984ae52e40,5728591334,36,29,165888,180760
177419940682,rcv,0xffff8e984ae52e40,5728621438,36,29,165888,179532
177419940725,rcv,0xffff8e984ae52e40,5728664256,36,29,165888,178304
177419940767,rcv,0xffff8e984ae52e40,5728705706,36,29,165888,177076
177419940806,rcv,0xffff8e984ae52e40,5728745091,36,29,165888,175848
177419940835,rcv,0xffff8e984ae52e40,5728773951,36,29,165888,174620
177419985357,rcv,0xffff8e9848f83780,5773298457,8,4,2480640,50235
177419985562,rcv,0xffff8e9848f83780,5773500842,6,5,2480640,52155
177419986425,rcv,0xffff8e9848f83780,5774365258,5,5,2480640,51195
177419987902,rcv,0xffff8e9848f83780,5775843122,5,5,2480640,51195
177420030605,rcv,0xffff8e9848f83780,5818546310,5,5,2480640,51195
177420032607,rcv,0xffff8e9848f83780,5820548698,5,5,2480640,49747
177420033848,rcv,0xffff8e9848f83780,5821789668,5,5,2480640,38651
177420083848,rcv,0xffff8e9848f83780,5871790353,5,5,2480640,35755
177420087034,rcv,0xffff8e9848f83780,5874976122,5,5,2480640,34307
177420089777,rcv,0xffff8e9848f83780,5877719036,6,5,2480640,30451
177420090001,rcv,0xffff8e9848f83780,5877940720,6,5,2480640,28515
177420090126,rcv,0xffff8e9848f83780,5878065704,6,5,2480640,28515
177420090672,rcv,0xffff8e984ae52e40,5878612511,36,29,165888,173392
177420090827,rcv,0xffff8e984ae52e40,5878766707,37,29,165888,173124
177420090903,rcv,0xffff8e984ae52e40,5878842487,37,29,170496,170936
177420090981,rcv,0xffff8e984ae52e40,5878920251,37,29,170496,170668
177420091038,rcv,0xffff8e984ae52e40,5878977456,37,29,170496,168480
177420091177,rcv,0xffff8e984ae52e40,5879116575,37,29,170496,168212
177420091244,rcv,0xffff8e984ae52e40,5879183688,37,29,170496,166024
177420091335,rcv,0xffff8e984ae52e40,5879274094,37,29,170496,164796
177420091391,rcv,0xffff8e984ae52e40,5879330326,37,29,170496,163568
177420091477,rcv,0xffff8e984ae52e40,5879415944,37,29,170496,162340
177420091520,rcv,0xffff8e984ae52e40,5879459066,37,29,170496,161112
177420091576,rcv,0xffff8e984ae52e40,5879515187,37,29,170496,159884
177420128889,rcv,0xffff8e9848f83780,5916831272,6,5,2480640,47709
177420129636,rcv,0xffff8e984ae52e40,5917575259,38,29,170496,158656
177420129752,rcv,0xffff8e984ae52e40,5917691156,38,29,170496,158388
177420129787,rcv,0xffff8e984ae52e40,5917725966,38,29,175104,156200
177420129839,rcv,0xffff8e984ae52e40,5917778033,38,29,175104,155932
177420131761,rcv,0xffff8e9848f83780,5919700255,6,5,2480640,51822
177420132022,rcv,0xffff8e984ae52e40,5919961602,38,29,175104,153744
177420132095,rcv,0xffff8e984ae52e40,5920033889,38,29,175104,153476
177420147068,rcv,0xffff8e9848f83780,5935009628,6,5,2480640,54564
177420147274,rcv,0xffff8e9848f83780,5935213041,6,5,2480640,56484
177420150781,rcv,0xffff8e9848f83780,5938723274,6,5,2480640,55524
177420152554,rcv,0xffff8e9848f83780,5940495814,6,5,2480640,55524
177420205943,rcv,0xffff8e9848f83780,5993884933,6,4,2480640,55524
177420209843,rcv,0xffff8e9848f83780,5997784730,6,4,2480640,55524
177420211905,rcv,0xffff8e9848f83780,5999847023,4,4,2480640,54564
177420215832,rcv,0xffff8e9848f83780,6003774113,4,4,2480640,54564
177420229367,rcv,0xffff8e9848f83780,6017309041,4,4,2480640,37676
177420229994,rcv,0xffff8e984ae52e40,6017934418,38,29,175104,151288
177420230261,rcv,0xffff8e984ae52e40,6018201223,38,29,175104,150060
177420243031,rcv,0xffff8e9848f83780,6030972243,4,4,2480640,40418
177420243646,rcv,0xffff8e9848f83780,6031586467,4,4,2480640,40418
