Attaching 2 probes...
timestamp,event,sock,time_us,snd_cwnd,snd_ssthresh,sk_sndbuf,sk_wmem_queued
200818550342,rcv,0xffff8e9857f4dc80,12877104457,96,84,809472,435784
200818550351,rcv,0xffff8e9857f4dc80,12877113762,96,84,809472,424688
200818550455,rcv,0xffff8e9857f4dc80,12877217742,96,84,809472,545608
200818564983,rcv,0xffff8e9857f4dc80,12891747843,97,84,844288,866280
200818601922,rcv,0xffff8e9857f4dc80,12928686427,97,84,844288,860944
200818601979,rcv,0xffff8e9857f4dc80,12928741799,97,84,844288,852744
200818602265,rcv,0xffff8e9857f4dc80,12929027604,98,84,852992,849848
200818602277,rcv,0xffff8e9857f4dc80,12929039855,98,84,852992,840200
200818602291,rcv,0xffff8e9857f4dc80,12929053695,98,84,852992,837792
200818615046,rcv,0xffff8e9857f4dc80,12941810987,98,84,852992,828616
200818615103,rcv,0xffff8e9857f4dc80,12941865939,98,84,852992,827168
200818615114,rcv,0xffff8e9857f4dc80,12941877077,99,84,861696,814624
200818615131,rcv,0xffff8e9857f4dc80,12941893588,99,84,861696,804488
200818615140,rcv,0xffff8e9857f4dc80,12941902334,99,84,861696,802080
200818615150,rcv,0xffff8e9857f4dc80,12941912855,99,84,861696,789536
200818615159,rcv,0xffff8e9857f4dc80,12941921310,100,84,870400,788088
200818615167,rcv,0xffff8e9857f4dc80,12941930127,100,84,870400,776992
200818633880,rcv,0xffff8e9857f4dc80,12960644353,100,84,870400,776504
200818633964,rcv,0xffff8e9857f4dc80,12960727166,100,84,870400,764920
200818633978,rcv,0xffff8e9857f4dc80,12960740739,101,84,879104,754784
200818633993,rcv,0xffff8e9857f4dc80,12960755451,101,84,879104,750928
200818634003,rcv,0xffff8e9857f4dc80,12960765571,101,84,879104,743688
200818659166,rcv,0xffff8e9857f4dc80,12985931400,101,84,879104,731632
200818659322,rcv,0xffff8e9857f4dc80,12986084785,102,84,887808,722456
200818659351,rcv,0xffff8e9857f4dc80,12986113704,102,84,887808,720048
200818659422,rcv,0xffff8e9857f4dc80,12986184850,102,84,887808,710400
200818671374,rcv,0xffff8e9857f4dc80,12998138161,102,84,887808,701712
200818685448,rcv,0xffff8e9857f4dc80,13012212759,103,84,896512,673240
200818689239,rcv,0xffff8e9857f4dc80,13016004640,104,84,905216,662144
200818702632,rcv,0xffff8e9857f4dc80,13029396918,104,84,905216,652008
200818705915,rcv,0xffff8e9857f4dc80,13032680762,104,84,905216,640912
200818775392,rcv,0xffff8e9857f4dc80,13102156727,105,84,913920,632696
200818775555,rcv,0xffff8e9857f4dc80,13102317537,105,84,913920,611464
200818775581,rcv,0xffff8e9857f4dc80,13102343431,106,84,922624,602288
200818775606,rcv,0xffff8e9857f4dc80,13102368670,106,84,922624,600840
200818775686,rcv,0xffff8e9857f4dc80,13102448953,106,84,922624,592152
200818775799,rcv,0xffff8e9857f4dc80,13102561833,106,84,922624,721760
200818775899,rcv,0xffff8e9857f4dc80,13102662036,106,84,922624,716928
200818775908,rcv,0xffff8e9857f4dc80,13102671238,107,84,922624,714032
200818775922,rcv,0xffff8e9857f4dc80,13102684341,108,84,922624,670120
200818775930,rcv,0xffff8e9857f4dc80,13102693110,109,84,922624,645992
200818775938,rcv,0xffff8e9857f4dc80,13102700279,109,84,922624,633448
200818801496,rcv,0xffff8e9857f4dc80,13128260801,110,84,957440,949288
200818817369,rcv,0xffff8e9857f4dc80,13144133594,110,84,957440,929016
200818817421,rcv,0xffff8e9857f4dc80,13144184272,110,84,957440,915024
200818827061,rcv,0xffff8e9857f4dc80,13153825312,110,84,957440,907784
200818827122,rcv,0xffff8e9857f4dc80,13153884944,111,84,966144,897648
200818827140,rcv,0xffff8e9857f4dc80,13153903054,111,84,966144,886552
200818854476,rcv,0xffff8e9857f4dc80,13181241737,112,84,974848,869176
200818854557,rcv,0xffff8e9857f4dc80,13181319627,113,84,983552,844088
200818854573,rcv,0xffff8e9857f4dc80,13181336099,113,84,983552,833952
200818855870,rcv,0xffff8e9857f4dc80,13182634954,113,84,983552,823816
200818857410,rcv,0xffff8e9857f4dc80,13184175106,114,84,992256,803544
200818871058,rcv,0xffff8e9857f4dc80,13197822696,114,84,992256,791488
200818881733,rcv,0xffff8e9857f4dc80,13208497681,115,84,1000960,779904
200818881809,rcv,0xffff8e9857f4dc80,13208572187,115,84,1000960,771704
200818886529,rcv,0xffff8e9857f4dc80,13213294118,115,84,1000960,768808
200818915543,rcv,0xffff8e9857f4dc80,13242307795,115,84,1000960,760592
200818959307,rcv,0xffff8e9857f4dc80,13286071999,116,84,1009664,750456
200818959481,rcv,0xffff8e9857f4dc80,13286243634,116,84,1009664,749008
200818959504,rcv,0xffff8e9857f4dc80,13286266733,117,84,1018368,727776
200818959516,rcv,0xffff8e9857f4dc80,13286278943,117,84,1018368,720048
200818959602,rcv,0xffff8e9857f4dc80,13286364562,118,84,1027072,699776
200818959618,rcv,0xffff8e9857f4dc80,13286380456,118,84,1027072,689640
200818959634,rcv,0xffff8e9857f4dc80,13286396677,118,84,1027072,680952
200818959645,rcv,0xffff8e9857f4dc80,13286407982,119,84,1027072,668408
200818959661,rcv,0xffff8e9857f4dc80,13286423708,119,84,1027072,657312
200818959670,rcv,0xffff8e9857f4dc80,13286433242,119,84,1027072,647176
200818959718,rcv,0xffff8e9857f4dc80,13286481004,120,84,1027072,636080
200818959734,rcv,0xffff8e9857f4dc80,13286496891,120,84,1027072,625944
200818959840,rcv,0xffff8e9857f4dc80,13286603613,120,84,1027072,757000
200818959953,rcv,0xffff8e9857f4dc80,13286716102,121,84,1027072,738664
200818972552,rcv,0xffff8e9857f4dc80,13299317048,121,84,1053184,1062720
200818992775,rcv,0xffff8e9857f4dc80,13319540231,121,84,1053184,1053544
200818992880,rcv,0xffff8e9857f4dc80,13319643513,122,84,1061888,1033272
200818992967,rcv,0xffff8e9857f4dc80,13319729736,122,84,1061888,1023136
200819009553,rcv,0xffff8e9857f4dc80,13336318425,123,84,1070592,1011080
200819009667,rcv,0xffff8e9857f4dc80,13336429525,123,84,1070592,989848
200819022605,rcv,0xffff8e9857f4dc80,13349370589,124,84,1079296,979712
200819022704,rcv,0xffff8e9857f4dc80,13349467011,124,84,1079296,968616
200819035893,rcv,0xffff8e9857f4dc80,13362658865,124,84,1079296,959440
200819035986,rcv,0xffff8e9857f4dc80,13362749568,124,84,1079296,956544
200819036010,rcv,0xffff8e9857f4dc80,13362772588,125,84,1088000,949304
200819043432,rcv,0xffff8e9857f4dc80,13370196974,125,84,1088000,944960
200819061529,rcv,0xffff8e9857f4dc80,13388294106,126,84,1096704,922280
200819061638,rcv,0xffff8e9857f4dc80,13388401186,126,84,1096704,908760
200819096090,rcv,0xffff8e9857f4dc80,13422855578,127,84,1105408,894768
200819096213,rcv,0xffff8e9857f4dc80,13422976470,127,84,1105408,881736
200819096298,rcv,0xffff8e9857f4dc80,13423060949,127,84,1105408,877392
200819102268,rcv,0xffff8e9857f4dc80,13429032755,127,84,1105408,855200
200819120466,rcv,0xffff8e9857f4dc80,13447231132,127,84,1105408,853264
200819120582,rcv,0xffff8e9857f4dc80,13447344471,127,84,1105408,846024
200819128959,rcv,0xffff8e9857f4dc80,13455723656,127,84,1105408,835888
200819133826,rcv,0xffff8e9857f4dc80,13460591377,127,84,1105408,814656
200819143141,rcv,0xffff8e9857f4dc80,13469906330,127,84,1105408,813680
200819147938,rcv,0xffff8e9857f4dc80,13474703873,127,84,1105408,795344
200819160704,rcv,0xffff8e9857f4dc80,13487469031,127,84,1105408,785208
200819168604,rcv,0xffff8e9857f4dc80,13495368559,127,84,1105408,782312
200819174087,rcv,0xffff8e9857f4dc80,13500851835,127,84,1105408,775072
200819174669,rcv,0xffff8e9857f4dc80,13501433735,127,84,1105408,763016
200819209821,rcv,0xffff8e9857f4dc80,13536586082,127,84,1105408,754800
200819209928,rcv,0xffff8e9857f4dc80,13536690756,127,84,1105408,733568
200819209969,rcv,0xffff8e9857f4dc80,13536732423,127,84,1105408,709440
200819231053,rcv,0xffff8e9857f4dc80,13557818641,127,84,1105408,1160208
200819231145,rcv,0xffff8e9857f4dc80,13557908295,127,84,1105408,1155864
200819259841,rcv,0xffff8e9857f4dc80,13586606766,127,84,1105408,1146216
200819330455,rcv,0xffff8e9857f4dc80,13657220824,127,84,1105408,1125456
200819330701,rcv,0xffff8e9857f4dc80,13657464625,127,84,1105408,1104224
200819330739,rcv,0xffff8e9857f4dc80,13657502215,128,84,1114112,1093600
200819330867,rcv,0xffff8e9857f4dc80,13657629956,128,84,1114112,1084912
200819330900,rcv,0xffff8e9857f4dc80,13657662820,128,84,1114112,1074776
200819330933,rcv,0xffff8e9857f4dc80,13657696408,129,84,1122816,1057888
200819330958,rcv,0xffff8e9857f4dc80,13657720730,129,84,1122816,1053544
200819330981,rcv,0xffff8e9857f4dc80,13657743646,129,84,1122816,1043408
200819331007,rcv,0xffff8e9857f4dc80,13657769548,130,84,1131520,1032312
200819331038,rcv,0xffff8e9857f4dc80,13657800912,130,84,1131520,1022176
200819331062,rcv,0xffff8e9857f4dc80,13657824730,130,84,1131520,1017832
200819331146,rcv,0xffff8e9857f4dc80,13657908679,131,84,1140224,1000944
200819331175,rcv,0xffff8e9857f4dc80,13657938281,131,84,1140224,979712
200819331234,rcv,0xffff8e9857f4dc80,13657996979,132,84,1148928,970064
200819331259,rcv,0xffff8e9857f4dc80,13658021940,132,84,1148928,958480
200819331284,rcv,0xffff8e9857f4dc80,13658046673,133,84,1157632,948344
200819340216,rcv,0xffff8e9857f4dc80,13666981095,133,84,1157632,947368
200819355884,rcv,0xffff8e9857f4dc80,13682649227,133,84,1157632,937232
200819363032,rcv,0xffff8e9857f4dc80,13689796916,133,84,1157632,926136
200819394982,rcv,0xffff8e9857f4dc80,13721746522,133,84,1157632,905864
200819428739,rcv,0xffff8e9857f4dc80,13755504216,133,84,1157632,902968
200819429054,rcv,0xffff8e9857f4dc80,13755817495,134,84,1166336,884144
200819429085,rcv,0xffff8e9857f4dc80,13755847902,134,84,1166336,875456
200819439425,rcv,0xffff8e985e355a00,13766190327,2,2,46080,0
200819473802,rcv,0xffff8e9857f4dc80,13800567563,135,84,1175040,865320
200819474102,rcv,0xffff8e9857f4dc80,13800865078,136,84,1183744,834912
200819474135,rcv,0xffff8e9857f4dc80,13800898070,136,84,1183744,824776
200819474163,rcv,0xffff8e9857f4dc80,13800926371,137,84,1192448,804504
200819474226,rcv,0xffff8e9857f4dc80,13800989186,137,84,1192448,798712
200819474261,rcv,0xffff8e9857f4dc80,13801024358,137,84,1192448,784232
200819474287,rcv,0xffff8e9857f4dc80,13801049524,138,84,1192448,763000
200819474309,rcv,0xffff8e9857f4dc80,13801071510,139,84,1192448,742728
200819474864,rcv,0xffff8e9857f4dc80,13801627351,140,84,1192448,987480
200819475003,rcv,0xffff8e9857f4dc80,13801767219,140,84,1192448,1099240
200819475051,rcv,0xffff8e9857f4dc80,13801813772,141,84,1192448,1089104
200819475066,rcv,0xffff8e9857f4dc80,13801828479,141,84,1192448,1078968
200819480278,rcv,0xffff8e9857f4dc80,13807042599,141,84,1227264,1264936
200819496760,rcv,0xffff8e9857f4dc80,13823525007,141,84,1227264,1261080
200819496863,rcv,0xffff8e9857f4dc80,13823625892,142,84,1235968,1250944
200819529797,rcv,0xffff8e9857f4dc80,13856562781,142,84,1235968,1249008
200819529898,rcv,0xffff8e9857f4dc80,13856661525,142,84,1235968,1241768
200819568860,rcv,0xffff8e9857f4dc80,13895624743,142,84,1235968,1231632
200819568950,rcv,0xffff8e9857f4dc80,13895713040,143,84,1244672,1206544
200819568972,rcv,0xffff8e9857f4dc80,13895734889,144,84,1253376,1189656
200819568994,rcv,0xffff8e9857f4dc80,13895756607,144,84,1253376,1178072
200819569010,rcv,0xffff8e9857f4dc80,13895773036,145,84,1262080,1167936
200819569034,rcv,0xffff8e9857f4dc80,13895797013,145,84,1262080,1156352
200819569054,rcv,0xffff8e9857f4dc80,13895816347,146,84,1270784,1137528
200819589125,rcv,0xffff8e9857f4dc80,13915890583,146,84,1270784,1125472
200819618562,rcv,0xffff8e9857f4dc80,13945326879,147,84,1279488,1099880
200819618652,rcv,0xffff8e9857f4dc80,13945414994,147,84,1279488,1096984
200819618683,rcv,0xffff8e9857f4dc80,13945446550,147,84,1279488,1088784
200819707940,rcv,0xffff8e9857f4dc80,14034705696,148,84,1288192,1077672
200819708180,rcv,0xffff8e9857f4dc80,14034943238,148,84,1288192,1068496
200819708273,rcv,0xffff8e9857f4dc80,14035036125,149,84,1296896,1048224
200819708299,rcv,0xffff8e9857f4dc80,14035062550,149,84,1296896,1039048
200819708333,rcv,0xffff8e9857f4dc80,14035096190,150,84,1305600,1018776
200819708354,rcv,0xffff8e9857f4dc80,14035116681,150,84,1305600,1008640
200819708476,rcv,0xffff8e9857f4dc80,14035238975,150,84,1305600,996584
200819708507,rcv,0xffff8e9857f4dc80,14035269877,151,84,1314304,985000
200819708531,rcv,0xffff8e9857f4dc80,14035294138,151,84,1314304,966664
200819708553,rcv,0xffff8e9857f4dc80,14035316091,152,84,1323008,956528
200819708573,rcv,0xffff8e9857f4dc80,14035336306,152,84,1323008,944944
200819708596,rcv,0xffff8e9857f4dc80,14035359112,153,84,1331712,928544
200819708617,rcv,0xffff8e9857f4dc80,14035379893,153,84,1331712,919856
200819708643,rcv,0xffff8e9857f4dc80,14035405432,154,84,1340416,901520
200819708702,rcv,0xffff8e9857f4dc80,14035465159,154,84,1340416,885592
200819708726,rcv,0xffff8e9857f4dc80,14035489013,155,84,1340416,870152
200819722441,rcv,0xffff8e9857f4dc80,14049206142,155,84,1349120,1395240
200819730585,rcv,0xffff8e9857f4dc80,14057349952,155,84,1349120,1385104
200819730666,rcv,0xffff8e9857f4dc80,14057429363,155,84,1349120,1378352
200819738055,rcv,0xffff8e9857f4dc80,14064819196,156,84,1357824,1363872
200819743319,rcv,0xffff8e9857f4dc80,14070082423,156,84,1357824,1350856
200819847551,rcv,0xffff8e9857f4dc80,14174316336,156,84,1357824,1349880
200819847813,rcv,0xffff8e9857f4dc80,14174576016,157,84,1357824,1343600
200819847854,rcv,0xffff8e9857f4dc80,14174616682,157,84,1366528,1319960
200819848091,rcv,0xffff8e9857f4dc80,14174853895,158,84,1375232,1312232
200819848121,rcv,0xffff8e9857f4dc80,14174883882,158,84,1375232,1295344
200819848151,rcv,0xffff8e9857f4dc80,14174914016,159,84,1383936,1268320
200819848278,rcv,0xffff8e9857f4dc80,14175041108,160,84,1392640,1247088
200819869429,rcv,0xffff8e9857f4dc80,14196194325,161,84,1401344,1228736
200819869527,rcv,0xffff8e9857f4dc80,14196289858,161,84,1401344,1221984
200819869560,rcv,0xffff8e9857f4dc80,14196323126,161,84,1401344,1207504
200819869583,rcv,0xffff8e9857f4dc80,14196345815,162,84,1410048,1197368
200819869609,rcv,0xffff8e9857f4dc80,14196372303,162,84,1410048,1176136
200819869630,rcv,0xffff8e9857f4dc80,14196393220,162,84,1410048,1173240
200819869653,rcv,0xffff8e9857f4dc80,14196415418,163,84,1418752,1154904
200819874167,rcv,0xffff8e9857f4dc80,14200932439,164,84,1427456,1127880
200819874296,rcv,0xffff8e9857f4dc80,14201058711,165,84,1436160,1103752
200819915323,rcv,0xffff8e9857f4dc80,14242088129,165,84,1436160,1088296
200819915401,rcv,0xffff8e9857f4dc80,14242164330,165,84,1436160,1082992
200819915421,rcv,0xffff8e9857f4dc80,14242183560,166,84,1444864,1077200
200819915436,rcv,0xffff8e9857f4dc80,14242198985,166,84,1444864,1067064
200819915452,rcv,0xffff8e9857f4dc80,14242214387,166,84,1444864,1055968
200819915466,rcv,0xffff8e9857f4dc80,14242228553,167,84,1453568,1045832
200819936382,rcv,0xffff8e9853020940,14263147113,4,7,87040,0
200819940166,rcv,0xffff8e9857f4dc80,14266930348,167,84,1453568,1041960
200819940277,rcv,0xffff8e9857f4dc80,14267039658,167,84,1453568,1023624
200819940302,rcv,0xffff8e9857f4dc80,14267064940,167,84,1453568,1006248
200819949889,rcv,0xffff8e9857f4dc80,14276653704,167,84,1453568,995152
200819949981,rcv,0xffff8e9857f4dc80,14276743379,167,84,1453568,963784
200819953313,rcv,0xffff8e9857f4dc80,14280077567,167,84,1453568,1482608
200819958034,rcv,0xffff8e9857f4dc80,14284798472,167,84,1453568,1461376
200819963411,rcv,0xffff8e9857f4dc80,14290175696,167,84,1453568,1450280
200819967397,rcv,0xffff8e9857f4dc80,14294161579,167,84,1453568,1440144
200819986529,rcv,0xffff8e9857f4dc80,14313294195,167,84,1453568,1430968
200819995171,rcv,0xffff8e9857f4dc80,14321936192,167,84,1453568,1419872
200820002463,rcv,0xffff8e9853020940,14329227788,4,7,87040,991
200820023023,rcv,0xffff8e9857f4dc80,14349787889,167,84,1453568,1409248
200820023121,rcv,0xffff8e9857f4dc80,14349883956,167,84,1453568,1386568
200820023158,rcv,0xffff8e9857f4dc80,14349921136,167,84,1453568,1369192
200820031399,rcv,0xffff8e9857f4dc80,14358165066,167,84,1453568,1359544
200820043395,rcv,0xffff8e9857f4dc80,14370160776,167,84,1453568,1335416
200820051373,rcv,0xffff8e9857f4dc80,14378138939,167,84,1453568,1306456
200820052026,rcv,0xffff8e9857f4dc80,14378789857,167,84,1453568,1287144
200820064610,rcv,0xffff8e9857f4dc80,14391375086,167,84,1453568,1277008
200820074274,rcv,0xffff8e9857f4dc80,14401039328,167,84,1453568,1266872
200820079127,rcv,0xffff8e9857f4dc80,14405891911,167,84,1453568,1255776
200820083286,rcv,0xffff8e9857f4dc80,14410050836,167,84,1453568,1245640
200820086266,rcv,0xffff8e9857f4dc80,14413030839,167,84,1453568,1235504
200820206850,rcv,0xffff8e9857f4dc80,14533615235,167,84,1453568,1227288
200820207044,rcv,0xffff8e9857f4dc80,14533806922,167,84,1453568,1223904
200820207066,rcv,0xffff8e9857f4dc80,14533829098,167,84,1453568,1220048
200820207086,rcv,0xffff8e9857f4dc80,14533848690,168,84,1462272,1202672
200820207103,rcv,0xffff8e9857f4dc80,14533865695,168,84,1462272,1182400
200820207213,rcv,0xffff8e9857f4dc80,14533975668,169,84,1470976,1161168
200820207232,rcv,0xffff8e9857f4dc80,14533994374,169,84,1470976,1149112
200820207245,rcv,0xffff8e9857f4dc80,14534007721,170,84,1479680,1138976
200820207260,rcv,0xffff8e9857f4dc80,14534022428,171,84,1488384,1117744
200820207273,rcv,0xffff8e9857f4dc80,14534036135,171,84,1488384,1097472
200820207286,rcv,0xffff8e9857f4dc80,14534048461,171,84,1488384,1090720
200820207298,rcv,0xffff8e9857f4dc80,14534060819,172,84,1497088,1076240
