timestamp,event,sock,time_us,snd_cwnd,snd_ssthresh,sk_sndbuf,sk_wmem_queued
369284664928,rcv,0xffff8e98501fc0c0,5302394347,17,17,147968,142312
369284665367,rcv,0xffff8e98501fc0c0,5302833257,17,17,147968,140864
369284665380,rcv,0xffff8e98501fc0c0,5302846345,17,17,147968,138456
369284665388,rcv,0xffff8e98501fc0c0,5302853915,17,17,147968,137008
369284665397,rcv,0xffff8e98501fc0c0,5302862942,17,17,147968,134600
369284665403,rcv,0xffff8e98501fc0c0,5302868860,17,17,147968,133152
369284665969,rcv,0xffff8e98501fc0c0,5303435533,17,17,147968,131704
369284665984,rcv,0xffff8e98501fc0c0,5303449840,18,17,156672,129296
369284665991,rcv,0xffff8e98501fc0c0,5303457306,18,17,156672,126888
369284665998,rcv,0xffff8e98501fc0c0,5303463657,18,17,156672,124480
369284666496,rcv,0xffff8e98501fc0c0,5303962439,18,17,156672,123032
369284666511,rcv,0xffff8e98501fc0c0,5303976883,18,17,156672,122544
369284666515,rcv,0xffff8e98501fc0c0,5303981489,18,17,156672,120136
369284666520,rcv,0xffff8e98501fc0c0,5303985683,18,17,156672,118688
369284666524,rcv,0xffff8e98501fc0c0,5303989534,18,17,156672,117240
369284667147,rcv,0xffff8e98501fc0c0,5304613042,18,17,156672,115792
369284667166,rcv,0xffff8e98501fc0c0,5304632396,18,17,156672,114344
369284667173,rcv,0xffff8e98501fc0c0,5304639162,18,17,156672,112896
369284667180,rcv,0xffff8e98501fc0c0,5304646454,18,17,156672,110488
369284667231,rcv,0xffff8e98501fc0c0,5304697516,11,12,156672,112408
369284667755,rcv,0xffff8e98501fc0c0,5305221355,11,12,156672,113368
369284667799,rcv,0xffff8e98501fc0c0,5305265213,11,12,156672,114328
369284667818,rcv,0xffff8e98501fc0c0,5305283789,11,12,156672,115288
369284667834,rcv,0xffff8e98501fc0c0,5305300427,11,12,156672,115288
369284667849,rcv,0xffff8e98501fc0c0,5305315096,11,12,156672,115288
369284668338,rcv,0xffff8e98501fc0c0,5305804622,11,12,156672,116248
369284668358,rcv,0xffff8e98501fc0c0,5305824471,11,12,156672,117208
369284668370,rcv,0xffff8e98501fc0c0,5305836459,11,12,156672,118168
369284668382,rcv,0xffff8e98501fc0c0,5305848244,11,12,156672,119128
369284668994,rcv,0xffff8e98501fc0c0,5306460184,12,12,156672,116720
369284669026,rcv,0xffff8e98501fc0c0,5306492125,12,12,156672,115272
369284669041,rcv,0xffff8e98501fc0c0,5306507014,12,12,156672,113824
369284669053,rcv,0xffff8e98501fc0c0,5306519400,12,12,156672,111416
369284669080,rcv,0xffff8e98501fc0c0,5306545755,12,12,156672,92120
369284669590,rcv,0xffff8e98501fc0c0,5307056564,12,12,156672,92120
369284669606,rcv,0xffff8e98501fc0c0,5307072472,9,8,156672,91160
369284669610,rcv,0xffff8e98501fc0c0,5307075867,8,8,156672,90200
369284670193,rcv,0xffff8e98501fc0c0,5307659059,8,8,156672,90200
369284670259,rcv,0xffff8e98501fc0c0,5307725430,8,8,156672,91160
369284670302,rcv,0xffff8e98501fc0c0,5307768175,8,8,156672,90200
369284670750,rcv,0xffff8e98501fc0c0,5308218761,8,8,156672,156792
369284671256,rcv,0xffff8e98501fc0c0,5308722496,8,8,156672,171272
369284671290,rcv,0xffff8e98501fc0c0,5308756162,8,8,156672,169824
369284671334,rcv,0xffff8e98501fc0c0,5308799788,8,8,156672,167416
369284671354,rcv,0xffff8e98501fc0c0,5308820671,8,8,156672,165968
369284671376,rcv,0xffff8e98501fc0c0,5308842002,8,8,156672,163560
369284671854,rcv,0xffff8e98501fc0c0,5309320851,8,8,156672,163072
369284671901,rcv,0xffff8e98501fc0c0,5309367232,9,8,156672,160664
369284671937,rcv,0xffff8e98501fc0c0,5309403378,9,8,156672,160176
369284671955,rcv,0xffff8e98501fc0c0,5309420898,9,8,156672,157768
369284672385,rcv,0xffff8e98501fc0c0,5309851377,9,8,156672,156320
369284672415,rcv,0xffff8e98501fc0c0,5309881169,9,8,156672,154872
369284672429,rcv,0xffff8e98501fc0c0,5309895059,9,8,156672,153424
369284672451,rcv,0xffff8e98501fc0c0,5309917289,9,8,156672,151976
369284672877,rcv,0xffff8e98501fc0c0,5310343386,9,8,156672,150528
369284672893,rcv,0xffff8e98501fc0c0,5310358927,9,8,156672,149080
369284672906,rcv,0xffff8e98501fc0c0,5310371906,9,8,156672,147632
369284672931,rcv,0xffff8e98501fc0c0,5310397563,9,8,156672,146184
369284673460,rcv,0xffff8e98501fc0c0,5310926135,9,8,156672,144736
369284673469,rcv,0xffff8e98501fc0c0,5310934882,9,8,156672,143288
369284673481,rcv,0xffff8e98501fc0c0,5310947047,9,8,156672,141840
369284673486,rcv,0xffff8e98501fc0c0,5310952382,9,8,156672,140392
369284673492,rcv,0xffff8e98501fc0c0,5310957995,9,8,156672,137984
369284674041,rcv,0xffff8e98501fc0c0,5311507707,9,8,156672,136536
369284674048,rcv,0xffff8e98501fc0c0,5311513768,9,8,156672,135088
369284674051,rcv,0xffff8e98501fc0c0,5311516472,9,8,156672,131232
369284674656,rcv,0xffff8e98501fc0c0,5312122310,9,8,156672,129296
369284674660,rcv,0xffff8e98501fc0c0,5312125623,9,8,156672,126888
369284674663,rcv,0xffff8e98501fc0c0,5312129447,9,8,156672,124952
369284674665,rcv,0xffff8e98501fc0c0,5312131443,9,8,156672,122544
369284675365,rcv,0xffff8e98501fc0c0,5312831410,9,8,156672,123504
369284675382,rcv,0xffff8e98501fc0c0,5312848283,9,8,156672,124464
369284675393,rcv,0xffff8e98501fc0c0,5312858510,8,6,156672,124464
369284675811,rcv,0xffff8e98501fc0c0,5313276862,8,6,156672,123504
369284675824,rcv,0xffff8e98501fc0c0,5313290070,6,6,156672,123504
369284676414,rcv,0xffff8e98501fc0c0,5313880131,6,6,156672,123504
369284676421,rcv,0xffff8e98501fc0c0,5313886653,6,6,156672,124464
369284676428,rcv,0xffff8e98501fc0c0,5313894124,6,6,156672,106616
369284677289,rcv,0xffff8e98501fc0c0,5314754664,6,6,156672,171760
369284677296,rcv,0xffff8e98501fc0c0,5314762395,6,6,156672,168864
369284677298,rcv,0xffff8e98501fc0c0,5314764461,7,6,156672,166456
369284678334,rcv,0xffff8e98501fc0c0,5315800594,7,6,156672,163560
369284678361,rcv,0xffff8e98501fc0c0,5315826864,7,6,156672,161624
369284678367,rcv,0xffff8e98501fc0c0,5315833401,7,6,156672,159216
369284678375,rcv,0xffff8e98501fc0c0,5315841186,7,6,156672,157280
369284679265,rcv,0xffff8e98501fc0c0,5316731248,7,6,156672,154872
369284679283,rcv,0xffff8e98501fc0c0,5316748581,7,6,156672,151976
369284679288,rcv,0xffff8e98501fc0c0,5316753818,7,6,156672,149568
369284679296,rcv,0xffff8e98501fc0c0,5316762194,7,6,156672,146672
369284680246,rcv,0xffff8e98501fc0c0,5317712310,7,6,156672,145224
369284680253,rcv,0xffff8e98501fc0c0,5317718515,7,6,156672,142328
369284680257,rcv,0xffff8e98501fc0c0,5317722685,7,6,156672,140880
369284680900,rcv,0xffff8e98501fc0c0,5318366336,7,6,156672,137024
369284680905,rcv,0xffff8e98501fc0c0,5318371146,7,6,156672,134128
369284680907,rcv,0xffff8e98501fc0c0,5318373456,7,6,156672,131232
369284682124,rcv,0xffff8e98501fc0c0,5319590252,7,6,156672,129784
369284682139,rcv,0xffff8e98501fc0c0,5319604560,7,6,156672,127848
369284682141,rcv,0xffff8e98501fc0c0,5319606708,7,6,156672,125440
369284682144,rcv,0xffff8e98501fc0c0,5319609668,7,6,156672,123504
369284683317,rcv,0xffff8e98501fc0c0,5320782922,7,6,156672,121096
369284683331,rcv,0xffff8e98501fc0c0,5320797086,7,6,156672,115792
369284683334,rcv,0xffff8e98501fc0c0,5320800096,7,6,156672,112896
369284684362,rcv,0xffff8e98501fc0c0,5321828937,7,6,156672,111448
369284684378,rcv,0xffff8e98501fc0c0,5321844161,7,6,156672,109512
369284684381,rcv,0xffff8e98501fc0c0,5321846838,7,6,156672,107104
369284684878,rcv,0xffff8e98501fc0c0,5322343536,7,6,156672,171760
369284684882,rcv,0xffff8e98501fc0c0,5322348289,7,6,156672,168864
369284685638,rcv,0xffff8e98501fc0c0,5323103994,7,6,156672,165008
369284685642,rcv,0xffff8e98501fc0c0,5323107792,7,6,156672,162112
369284685645,rcv,0xffff8e98501fc0c0,5323111124,7,6,156672,160664
369284686576,rcv,0xffff8e98501fc0c0,5324042459,7,6,156672,156808
369284686589,rcv,0xffff8e98501fc0c0,5324055164,3,4,156672,158728
369284686594,rcv,0xffff8e98501fc0c0,5324059850,3,4,156672,158728
369284687504,rcv,0xffff8e98501fc0c0,5324970110,3,4,156672,158728
369284687533,rcv,0xffff8e98501fc0c0,5324998535,4,4,156672,157280
369284688510,rcv,0xffff8e98501fc0c0,5325975723,4,4,156672,149568
369284688514,rcv,0xffff8e98501fc0c0,5325979975,4,4,156672,146672
369284689510,rcv,0xffff8e98501fc0c0,5326975847,5,4,156672,145224
369284689525,rcv,0xffff8e98501fc0c0,5326990814,5,4,156672,142328
369284689528,rcv,0xffff8e98501fc0c0,5326993694,5,4,156672,139432
369284690498,rcv,0xffff8e98501fc0c0,5327964190,5,4,156672,137984
369284690519,rcv,0xffff8e98501fc0c0,5327984812,5,4,156672,135088
369284691435,rcv,0xffff8e98501fc0c0,5328901087,5,4,156672,132192
369284691440,rcv,0xffff8e98501fc0c0,5328905504,5,4,156672,128336
369284691442,rcv,0xffff8e98501fc0c0,5328907513,5,4,156672,125928
369284692502,rcv,0xffff8e98501fc0c0,5329968537,5,4,156672,123992
369284692516,rcv,0xffff8e98501fc0c0,5329982458,5,4,156672,121096
369284693489,rcv,0xffff8e98501fc0c0,5330955077,5,4,156672,118200
369284693499,rcv,0xffff8e98501fc0c0,5330964824,4,3,156672,119160
369284693502,rcv,0xffff8e98501fc0c0,5330968040,3,3,156672,118200
369284693506,rcv,0xffff8e98501fc0c0,5330971909,3,3,156672,119160
369284694491,rcv,0xffff8e98501fc0c0,5331956917,3,3,156672,119160
369284694497,rcv,0xffff8e98501fc0c0,5331963383,3,3,156672,110960
369284695497,rcv,0xffff8e98501fc0c0,5332963099,4,3,156672,107104
369284695505,rcv,0xffff8e98501fc0c0,5332971216,4,3,156672,103248
369284696512,rcv,0xffff8e98501fc0c0,5333978434,4,3,156672,167904
369284696522,rcv,0xffff8e98501fc0c0,5333988336,4,3,156672,165008
369284697562,rcv,0xffff8e98501fc0c0,5335027691,4,3,156672,162112
369284697568,rcv,0xffff8e98501fc0c0,5335033739,4,3,156672,158256
369284698577,rcv,0xffff8e98501fc0c0,5336043186,4,3,156672,156320
369284699561,rcv,0xffff8e98501fc0c0,5337026615,4,3,156672,154872
369284699575,rcv,0xffff8e98501fc0c0,5337041438,2,2,156672,155832
369284700487,rcv,0xffff8e98501fc0c0,5337952853,2,2,156672,154872
369284700504,rcv,0xffff8e98501fc0c0,5337969633,2,2,156672,153424
369284701554,rcv,0xffff8e98501fc0c0,5339020483,2,2,156672,146672
369284702606,rcv,0xffff8e98501fc0c0,5340072424,3,2,156672,144736
369284703473,rcv,0xffff8e98501fc0c0,5340938964,3,2,156672,140880
369284703491,rcv,0xffff8e98501fc0c0,5340956647,2,2,156672,140880
369284704406,rcv,0xffff8e98501fc0c0,5341871956,2,2,156672,140880
369284705402,rcv,0xffff8e98501fc0c0,5342868080,2,2,156672,135576
369284706353,rcv,0xffff8e98501fc0c0,5343818858,1,2,156672,135576
369284707346,rcv,0xffff8e98501fc0c0,5344811711,2,2,156672,132680
369284708426,rcv,0xffff8e98501fc0c0,5345892504,2,2,156672,129784
369284709431,rcv,0xffff8e98501fc0c0,5346897180,2,2,156672,126888
369284710513,rcv,0xffff8e98501fc0c0,5347979360,2,2,156672,123032
369284711553,rcv,0xffff8e98501fc0c0,5349019494,2,2,156672,120136
369284712776,rcv,0xffff8e98501fc0c0,5350242359,2,2,156672,117240
369284713873,rcv,0xffff8e98501fc0c0,5351338677,2,2,156672,114344
369284715133,rcv,0xffff8e98501fc0c0,5352599525,2,2,156672,111448
369284716396,rcv,0xffff8e98501fc0c0,5353861596,2,2,156672,108552
369284717535,rcv,0xffff8e98501fc0c0,5355001263,2,2,156672,104696
369284718733,rcv,0xffff8e98501fc0c0,5356199819,2,2,156672,169352
369284719883,rcv,0xffff8e98501fc0c0,5357349714,2,2,156672,166456
369284721024,rcv,0xffff8e98501fc0c0,5358490011,2,2,156672,163560
369284722095,rcv,0xffff8e98501fc0c0,5359561472,2,2,156672,160664
369284723225,rcv,0xffff8e98501fc0c0,5360691537,2,2,156672,156808
369284724346,rcv,0xffff8e98501fc0c0,5361812166,2,2,156672,153912
369284725414,rcv,0xffff8e98501fc0c0,5362879686,2,2,156672,151016
369284726594,rcv,0xffff8e98501fc0c0,5364060117,2,2,156672,148120
369284727737,rcv,0xffff8e98501fc0c0,5365203286,2,2,156672,145224
369284728909,rcv,0xffff8e98501fc0c0,5366375583,2,2,156672,142328
369284730000,rcv,0xffff8e98501fc0c0,5367465788,2,2,156672,138472
369284731178,rcv,0xffff8e98501fc0c0,5368643805,2,2,156672,137024
369284732383,rcv,0xffff8e98501fc0c0,5369849564,2,2,156672,134128
369284733470,rcv,0xffff8e98501fc0c0,5370935852,2,2,156672,131232
369284734386,rcv,0xffff8e98501fc0c0,5371852427,2,2,156672,128336
369284735329,rcv,0xffff8e98501fc0c0,5372795609,2,2,156672,129296
369284736458,rcv,0xffff8e98501fc0c0,5373924577,1,2,156672,128336
369284737514,rcv,0xffff8e98501fc0c0,5374979958,2,2,156672,123032
369284738510,rcv,0xffff8e98501fc0c0,5375975927,2,2,156672,120136
369284739628,rcv,0xffff8e98501fc0c0,5377093595,2,2,156672,117240
369284740703,rcv,0xffff8e98501fc0c0,5378169277,2,2,156672,114344
369284741847,rcv,0xffff8e98501fc0c0,5379313476,2,2,156672,111448
369284742953,rcv,0xffff8e98501fc0c0,5380419119,2,2,156672,108552
369284744157,rcv,0xffff8e98501fc0c0,5381622889,2,2,156672,104696
369284745385,rcv,0xffff8e98501fc0c0,5382851214,2,2,156672,169352
369284746532,rcv,0xffff8e98501fc0c0,5383997925,2,2,156672,166456
369284747532,rcv,0xffff8e98501fc0c0,5384998069,2,2,156672,163560
369284748614,rcv,0xffff8e98501fc0c0,5386079532,2,2,156672,160664
369284749623,rcv,0xffff8e98501fc0c0,5387088596,2,2,156672,161624
369284750610,rcv,0xffff8e98501fc0c0,5388076345,1,2,156672,160664
369284751651,rcv,0xffff8e98501fc0c0,5389117141,2,2,156672,155360
369284752707,rcv,0xffff8e98501fc0c0,5390173288,2,2,156672,152464
369284753828,rcv,0xffff8e98501fc0c0,5391293557,2,2,156672,149568
369284760770,rcv,0xffff8e98501fc0c0,5398235734,2,2,156672,147632
369284761884,rcv,0xffff8e98501fc0c0,5399350314,2,2,156672,146184
369284763155,rcv,0xffff8e98501fc0c0,5400620693,1,2,156672,145224
369284764229,rcv,0xffff8e98501fc0c0,5401695161,2,2,156672,139920
369284765311,rcv,0xffff8e98501fc0c0,5402777006,2,2,156672,137024
369284766372,rcv,0xffff8e98501fc0c0,5403837998,2,2,156672,134128
369284767369,rcv,0xffff8e98501fc0c0,5404835663,2,2,156672,131232
369284768493,rcv,0xffff8e98501fc0c0,5405959253,2,2,156672,128336
369284769493,rcv,0xffff8e98501fc0c0,5406958987,2,2,156672,125440
369284770515,rcv,0xffff8e98501fc0c0,5407980618,2,2,156672,121584
369284771530,rcv,0xffff8e98501fc0c0,5408996040,2,2,156672,118688
369284772499,rcv,0xffff8e98501fc0c0,5409965256,2,2,156672,115792
369284773488,rcv,0xffff8e98501fc0c0,5410954037,2,2,156672,116752
369284774450,rcv,0xffff8e98501fc0c0,5411916010,1,2,156672,115792
369284780747,rcv,0xffff8e98501fc0c0,5418212713,2,2,156672,112408
369284781804,rcv,0xffff8e98501fc0c0,5419270395,2,2,156672,110960
369284782853,rcv,0xffff8e98501fc0c0,5420319091,1,2,156672,110000
369284783964,rcv,0xffff8e98501fc0c0,5421431119,2,2,156672,104696
369284785057,rcv,0xffff8e98501fc0c0,5422523390,2,2,156672,169352
369284786133,rcv,0xffff8e98501fc0c0,5423598615,2,2,156672,166456
369284787145,rcv,0xffff8e98501fc0c0,5424610541,2,2,156672,163560
369284788282,rcv,0xffff8e98501fc0c0,5425748449,2,2,156672,160664
369284789262,rcv,0xffff8e98501fc0c0,5426728123,2,2,156672,156808
369284790331,rcv,0xffff8e98501fc0c0,5427797134,2,2,156672,153912
369284791327,rcv,0xffff8e98501fc0c0,5428792537,2,2,156672,151016
369284792382,rcv,0xffff8e98501fc0c0,5429847720,2,2,156672,148120
369284793389,rcv,0xffff8e98501fc0c0,5430855357,2,2,156672,145224
369284794508,rcv,0xffff8e98501fc0c0,5431973682,2,2,156672,142328
369284795471,rcv,0xffff8e98501fc0c0,5432936645,2,2,156672,138472
369284796391,rcv,0xffff8e98501fc0c0,5433856914,2,2,156672,137024
369284797463,rcv,0xffff8e98501fc0c0,5434929128,2,2,156672,134128
369284798496,rcv,0xffff8e98501fc0c0,5435962564,2,2,156672,131232
369284799591,rcv,0xffff8e98501fc0c0,5437056604,2,2,156672,128336
369284800594,rcv,0xffff8e98501fc0c0,5438060783,2,2,156672,129296
369284801586,rcv,0xffff8e98501fc0c0,5439052510,1,2,156672,128336
369284802656,rcv,0xffff8e98501fc0c0,5440122269,2,2,156672,123032
369284803654,rcv,0xffff8e98501fc0c0,5441120587,2,2,156672,120136
369284804725,rcv,0xffff8e98501fc0c0,5442191412,2,2,156672,117240
369284805782,rcv,0xffff8e98501fc0c0,5443247892,2,2,156672,114344
369284806948,rcv,0xffff8e98501fc0c0,5444414079,2,2,156672,111448
369284807998,rcv,0xffff8e98501fc0c0,5445464082,2,2,156672,108552
369284809220,rcv,0xffff8e98501fc0c0,5446685807,2,2,156672,104696
369284810431,rcv,0xffff8e98501fc0c0,5447897057,2,2,156672,169352
369284811594,rcv,0xffff8e98501fc0c0,5449059636,2,2,156672,166456
369284812595,rcv,0xffff8e98501fc0c0,5450060717,2,2,156672,163560
369284813780,rcv,0xffff8e98501fc0c0,5451245729,2,2,156672,160664
369284814842,rcv,0xffff8e98501fc0c0,5452307753,2,2,156672,156808
369284815902,rcv,0xffff8e98501fc0c0,5453368305,2,2,156672,157768
369284817030,rcv,0xffff8e98501fc0c0,5454496777,1,2,156672,156808
369284818111,rcv,0xffff8e98501fc0c0,5455577237,2,2,156672,152464
369284819259,rcv,0xffff8e98501fc0c0,5456725573,2,2,156672,149568
369284820344,rcv,0xffff8e98501fc0c0,5457810501,2,2,156672,146672
369284827082,rcv,0xffff8e98501fc0c0,5464548863,2,2,156672,144736
369284828346,rcv,0xffff8e98501fc0c0,5465813130,2,2,156672,142328
369284829483,rcv,0xffff8e98501fc0c0,5466949503,1,2,156672,141368
369284830685,rcv,0xffff8e98501fc0c0,5468151583,2,2,156672,137024
369284832076,rcv,0xffff8e98501fc0c0,5469542959,2,2,156672,134128
369284833405,rcv,0xffff8e98501fc0c0,5470871547,2,2,156672,131232
369284834491,rcv,0xffff8e98501fc0c0,5471957727,2,2,156672,128336
369284840810,rcv,0xffff8e98501fc0c0,5478276209,2,2,156672,125440
369284841866,rcv,0xffff8e98501fc0c0,5479332898,2,2,156672,123992
369284843210,rcv,0xffff8e98501fc0c0,5480676948,1,2,156672,123032
369284844443,rcv,0xffff8e98501fc0c0,5481910175,2,2,156672,118688
369284845635,rcv,0xffff8e98501fc0c0,5483102175,2,2,156672,115792
369284846877,rcv,0xffff8e98501fc0c0,5484343704,2,2,156672,112896
369284848110,rcv,0xffff8e98501fc0c0,5485576240,2,2,156672,110000
369284849311,rcv,0xffff8e98501fc0c0,5486777142,2,2,156672,106144
369284850407,rcv,0xffff8e98501fc0c0,5487873936,2,2,156672,170800
369284858105,rcv,0xffff8e98501fc0c0,5495572339,2,2,156672,168864
369284859366,rcv,0xffff8e98501fc0c0,5496832931,2,2,156672,167416
369284860616,rcv,0xffff8e98501fc0c0,5498083193,1,2,156672,166456
369284861910,rcv,0xffff8e98501fc0c0,5499377199,2,2,156672,162112
369284863187,rcv,0xffff8e98501fc0c0,5500653675,2,2,156672,159216
369284864249,rcv,0xffff8e98501fc0c0,5501715665,2,2,156672,155360
369284865393,rcv,0xffff8e98501fc0c0,5502859910,2,2,156672,156320
369284866414,rcv,0xffff8e98501fc0c0,5503881197,1,2,156672,155360
369284867549,rcv,0xffff8e98501fc0c0,5505015393,2,2,156672,151016
369284868768,rcv,0xffff8e98501fc0c0,5506235143,2,2,156672,148120
369284869808,rcv,0xffff8e98501fc0c0,5507275420,2,2,156672,149080
369284870838,rcv,0xffff8e98501fc0c0,5508304501,1,2,156672,148120
369284871986,rcv,0xffff8e98501fc0c0,5509452763,2,2,156672,143776
369284873142,rcv,0xffff8e98501fc0c0,5510608648,2,2,156672,139920
369284874353,rcv,0xffff8e98501fc0c0,5511819516,2,2,156672,137024
369284875487,rcv,0xffff8e98501fc0c0,5512954321,2,2,156672,134128
369284876615,rcv,0xffff8e98501fc0c0,5514081574,2,2,156672,131232
369284877948,rcv,0xffff8e98501fc0c0,5515414757,2,2,156672,128336
369284879201,rcv,0xffff8e98501fc0c0,5516668169,2,2,156672,125440
369284880533,rcv,0xffff8e98501fc0c0,5517999796,2,2,156672,121584
369284881801,rcv,0xffff8e98501fc0c0,5519267526,2,2,156672,118688
369284883090,rcv,0xffff8e98501fc0c0,5520556872,2,2,156672,115792
369284884288,rcv,0xffff8e98501fc0c0,5521754918,2,2,156672,112896
369284885398,rcv,0xffff8e98501fc0c0,5522864853,2,2,156672,110000
369284886354,rcv,0xffff8e98501fc0c0,5523820167,2,2,156672,106144
369284887272,rcv,0xffff8e98501fc0c0,5524737998,2,2,156672,107104
369284888274,rcv,0xffff8e98501fc0c0,5525741009,1,2,156672,106144
369284889419,rcv,0xffff8e98501fc0c0,5526885384,2,2,156672,169352
369284890477,rcv,0xffff8e98501fc0c0,5527942943,2,2,156672,166456
369284891486,rcv,0xffff8e98501fc0c0,5528952257,2,2,156672,163560
369284892646,rcv,0xffff8e98501fc0c0,5530112436,2,2,156672,160664
369284893767,rcv,0xffff8e98501fc0c0,5531233201,2,2,156672,156808
369284894877,rcv,0xffff8e98501fc0c0,5532343129,2,2,156672,153912
369284895963,rcv,0xffff8e98501fc0c0,5533429444,2,2,156672,151016
369284897027,rcv,0xffff8e98501fc0c0,5534492667,2,2,156672,148120
369284898097,rcv,0xffff8e98501fc0c0,5535563253,2,2,156672,145224
369284899214,rcv,0xffff8e98501fc0c0,5536680503,2,2,156672,142328
369284900147,rcv,0xffff8e98501fc0c0,5537613394,2,2,156672,138472
369284901177,rcv,0xffff8e98501fc0c0,5538643604,2,2,156672,137024
369284907803,rcv,0xffff8e98501fc0c0,5545270096,2,2,156672,135088
369284908911,rcv,0xffff8e98501fc0c0,5546376854,2,2,156672,133640
369284910004,rcv,0xffff8e98501fc0c0,5547469859,1,2,156672,132680
369284910971,rcv,0xffff8e98501fc0c0,5548437436,2,2,156672,128336
369284912075,rcv,0xffff8e98501fc0c0,5549540875,2,2,156672,125440
369284913228,rcv,0xffff8e98501fc0c0,5550694399,2,2,156672,121584
369284920900,rcv,0xffff8e98501fc0c0,5558367709,2,2,156672,119648
369284922225,rcv,0xffff8e98501fc0c0,5559691478,2,2,156672,118200
369284923415,rcv,0xffff8e98501fc0c0,5560882244,1,2,156672,117240
369284924823,rcv,0xffff8e98501fc0c0,5562289748,2,2,156672,112896
369284926111,rcv,0xffff8e98501fc0c0,5563577323,2,2,156672,110000
369284927459,rcv,0xffff8e98501fc0c0,5564925675,2,2,156672,106144
369284928822,rcv,0xffff8e98501fc0c0,5566289137,2,2,156672,170800
369284930209,rcv,0xffff8e98501fc0c0,5567675433,2,2,156672,167904
369284931499,rcv,0xffff8e98501fc0c0,5568965481,2,2,156672,165008
369284932792,rcv,0xffff8e98501fc0c0,5570258617,2,2,156672,162112
369284933940,rcv,0xffff8e98501fc0c0,5571407120,2,2,156672,159216
369284935135,rcv,0xffff8e98501fc0c0,5572601487,2,2,156672,155360
369284936261,rcv,0xffff8e98501fc0c0,5573727391,2,2,156672,152464
369284943100,rcv,0xffff8e98501fc0c0,5580566613,2,2,156672,150528
369284944421,rcv,0xffff8e98501fc0c0,5581887450,2,2,156672,149080
369285155821,rcv,0xffff8e98501fc0c0,5793287863,1,2,156672,148120
369285156922,rcv,0xffff8e98501fc0c0,5794389295,2,2,156672,143776
369285156972,rcv,0xffff8e98501fc0c0,5794438325,2,2,156672,142328
369285158006,rcv,0xffff8e98501fc0c0,5795473471,2,2,156672,139920
369285158063,rcv,0xffff8e98501fc0c0,5795529297,2,2,156672,138472
369285159128,rcv,0xffff8e98501fc0c0,5796595665,2,2,156672,137024
369285159211,rcv,0xffff8e98501fc0c0,5796677190,2,2,156672,135576
369285160291,rcv,0xffff8e98501fc0c0,5797758372,2,2,156672,134128
369285160348,rcv,0xffff8e98501fc0c0,5797813733,2,2,156672,132680
369285161406,rcv,0xffff8e98501fc0c0,5798873101,2,2,156672,131232
369285162633,rcv,0xffff8e98501fc0c0,5800100243,2,2,156672,129784
369285164023,rcv,0xffff8e98501fc0c0,5801490252,1,2,156672,129784
369285165279,rcv,0xffff8e98501fc0c0,5802746022,2,2,156672,126888
369285166551,rcv,0xffff8e98501fc0c0,5804017475,2,2,156672,123032
369285167651,rcv,0xffff8e98501fc0c0,5805117800,2,2,156672,120136
369285167712,rcv,0xffff8e98501fc0c0,5805177759,2,2,156672,118688
369285169067,rcv,0xffff8e98501fc0c0,5806533835,2,2,156672,117240
