timestamp,event,sock,time_us,snd_cwnd,snd_ssthresh,sk_sndbuf,sk_wmem_queued
369617663639,rcv,0xffff8e99dc30a500,5497759836,22,19,191488,128336
369617664224,rcv,0xffff8e99dc30a500,5498345011,22,19,191488,194440
369617664241,rcv,0xffff8e99dc30a500,5498361690,22,19,191488,191544
369617664263,rcv,0xffff8e99dc30a500,5498383666,22,19,191488,187688
369617664961,rcv,0xffff8e99dc30a500,5499081269,23,19,200192,184792
369617664974,rcv,0xffff8e99dc30a500,5499094439,23,19,200192,181896
369617664980,rcv,0xffff8e99dc30a500,5499100281,23,19,200192,179000
369617665676,rcv,0xffff8e99dc30a500,5499796846,23,19,200192,176104
369617665701,rcv,0xffff8e99dc30a500,5499821687,23,19,200192,173208
369617665704,rcv,0xffff8e99dc30a500,5499824018,23,19,200192,170800
369617666256,rcv,0xffff8e99dc30a500,5500376879,23,19,200192,167904
369617666261,rcv,0xffff8e99dc30a500,5500381523,23,19,200192,165008
369617666263,rcv,0xffff8e99dc30a500,5500383728,23,19,200192,162112
369617666913,rcv,0xffff8e99dc30a500,5501033148,23,19,200192,160664
369617666917,rcv,0xffff8e99dc30a500,5501037348,23,19,200192,157768
369617666922,rcv,0xffff8e99dc30a500,5501042502,24,19,208896,153912
369617667633,rcv,0xffff8e99dc30a500,5501753219,24,19,208896,151016
369617667636,rcv,0xffff8e99dc30a500,5501756052,24,19,208896,148120
369617667640,rcv,0xffff8e99dc30a500,5501760867,24,19,208896,146184
369617668226,rcv,0xffff8e99dc30a500,5502346158,24,19,208896,143288
369617668231,rcv,0xffff8e99dc30a500,5502351706,24,19,208896,140880
369617668758,rcv,0xffff8e99dc30a500,5502878699,24,19,208896,221464
369617668762,rcv,0xffff8e99dc30a500,5502882626,24,19,208896,218568
369617668764,rcv,0xffff8e99dc30a500,5502883989,24,19,208896,215672
369617669488,rcv,0xffff8e99dc30a500,5503608231,24,19,208896,213736
369617669502,rcv,0xffff8e99dc30a500,5503622553,24,19,208896,209880
369617669515,rcv,0xffff8e99dc30a500,5503635868,25,19,217600,206984
369617670098,rcv,0xffff8e99dc30a500,5504218849,25,19,217600,204576
369617670101,rcv,0xffff8e99dc30a500,5504221476,25,19,217600,201680
369617670102,rcv,0xffff8e99dc30a500,5504222735,25,19,217600,198784
369617670809,rcv,0xffff8e99dc30a500,5504929744,25,19,217600,196848
369617670813,rcv,0xffff8e99dc30a500,5504933910,25,19,217600,192992
369617670815,rcv,0xffff8e99dc30a500,5504935547,25,19,217600,190096
369617671483,rcv,0xffff8e99dc30a500,5505603486,25,19,217600,187688
369617671487,rcv,0xffff8e99dc30a500,5505607303,25,19,217600,184792
369617671488,rcv,0xffff8e99dc30a500,5505608681,25,19,217600,181896
369617672173,rcv,0xffff8e99dc30a500,5506293586,25,19,217600,179960
369617672177,rcv,0xffff8e99dc30a500,5506297606,26,19,226304,176104
369617672179,rcv,0xffff8e99dc30a500,5506299426,26,19,226304,173208
369617672821,rcv,0xffff8e99dc30a500,5506941951,26,19,226304,170800
369617672824,rcv,0xffff8e99dc30a500,5506944355,26,19,226304,167904
369617672825,rcv,0xffff8e99dc30a500,5506945606,26,19,226304,165008
369617673570,rcv,0xffff8e99dc30a500,5507691077,26,19,226304,163072
369617673601,rcv,0xffff8e99dc30a500,5507721182,26,19,226304,160176
369617673618,rcv,0xffff8e99dc30a500,5507738438,26,19,226304,157768
369617674221,rcv,0xffff8e99dc30a500,5508341805,26,19,226304,153912
369617674223,rcv,0xffff8e99dc30a500,5508343592,26,19,226304,151016
369617674227,rcv,0xffff8e99dc30a500,5508347138,26,19,226304,148120
369617674230,rcv,0xffff8e99dc30a500,5508350902,27,19,226304,147632
369617674886,rcv,0xffff8e99dc30a500,5509006795,27,19,226304,230624
369617674889,rcv,0xffff8e99dc30a500,5509009807,27,19,235008,227728
369617674892,rcv,0xffff8e99dc30a500,5509011992,27,19,235008,225320
369617675574,rcv,0xffff8e99dc30a500,5509694237,27,19,235008,221464
369617675608,rcv,0xffff8e99dc30a500,5509728592,27,19,235008,219528
369617675618,rcv,0xffff8e99dc30a500,5509738805,27,19,235008,216632
369617676282,rcv,0xffff8e99dc30a500,5510402954,27,19,235008,213736
369617676287,rcv,0xffff8e99dc30a500,5510407946,27,19,235008,210840
369617676289,rcv,0xffff8e99dc30a500,5510409471,27,19,235008,206984
369617676999,rcv,0xffff8e99dc30a500,5511119711,27,19,235008,203128
369617677003,rcv,0xffff8e99dc30a500,5511123647,28,19,235008,201192
369617677006,rcv,0xffff8e99dc30a500,5511126504,28,19,235008,198296
369617677755,rcv,0xffff8e99dc30a500,5511876264,28,19,243712,195400
369617677766,rcv,0xffff8e99dc30a500,5511886743,28,19,243712,192504
369617677769,rcv,0xffff8e99dc30a500,5511889927,28,19,243712,190096
369617678425,rcv,0xffff8e99dc30a500,5512545690,28,19,243712,186240
369617678449,rcv,0xffff8e99dc30a500,5512569701,28,19,243712,184304
369617678457,rcv,0xffff8e99dc30a500,5512577467,28,19,243712,181408
369617679092,rcv,0xffff8e99dc30a500,5513212630,28,19,243712,177552
369617679094,rcv,0xffff8e99dc30a500,5513214661,28,19,243712,174656
369617679096,rcv,0xffff8e99dc30a500,5513216158,28,19,243712,170800
369617679841,rcv,0xffff8e99dc30a500,5513961571,29,19,252416,269232
369617679845,rcv,0xffff8e99dc30a500,5513965259,29,19,252416,266336
369617679846,rcv,0xffff8e99dc30a500,5513966539,29,19,252416,263440
369617680467,rcv,0xffff8e99dc30a500,5514587285,29,19,252416,260544
369617680487,rcv,0xffff8e99dc30a500,5514607875,29,19,252416,258136
369617680913,rcv,0xffff8e99dc30a500,5515033580,29,19,252416,254280
369617680916,rcv,0xffff8e99dc30a500,5515036469,29,19,252416,252344
369617680918,rcv,0xffff8e99dc30a500,5515038567,29,19,252416,249448
369617681673,rcv,0xffff8e99dc30a500,5515793793,29,19,252416,246552
369617681707,rcv,0xffff8e99dc30a500,5515827742,29,19,252416,243656
369617681722,rcv,0xffff8e99dc30a500,5515842834,29,19,252416,241248
369617682314,rcv,0xffff8e99dc30a500,5516434688,30,19,261120,237392
369617682342,rcv,0xffff8e99dc30a500,5516462510,30,19,261120,235456
369617682368,rcv,0xffff8e99dc30a500,5516488318,30,19,261120,232560
369617683044,rcv,0xffff8e99dc30a500,5517165137,30,19,261120,229664
369617683062,rcv,0xffff8e99dc30a500,5517182846,30,19,261120,226768
369617683068,rcv,0xffff8e99dc30a500,5517188843,30,19,261120,223872
369617683661,rcv,0xffff8e99dc30a500,5517781513,30,19,261120,221464
369617683705,rcv,0xffff8e99dc30a500,5517825960,30,19,261120,219528
369617683729,rcv,0xffff8e99dc30a500,5517849234,30,19,261120,216632
369617684383,rcv,0xffff8e99dc30a500,5518503378,30,19,261120,213736
369617684403,rcv,0xffff8e99dc30a500,5518523271,31,19,269824,210840
369617684419,rcv,0xffff8e99dc30a500,5518539394,31,19,269824,208432
369617685020,rcv,0xffff8e99dc30a500,5519140782,31,19,269824,204576
369617685023,rcv,0xffff8e99dc30a500,5519143619,31,19,269824,201680
369617685025,rcv,0xffff8e99dc30a500,5519145106,31,19,269824,198784
369617685772,rcv,0xffff8e99dc30a500,5519892041,31,19,269824,195888
369617685774,rcv,0xffff8e99dc30a500,5519893977,31,19,269824,192992
369617685775,rcv,0xffff8e99dc30a500,5519895773,31,19,269824,189136
369617686390,rcv,0xffff8e99dc30a500,5520511001,31,19,269824,186728
369617686416,rcv,0xffff8e99dc30a500,5520536903,31,19,269824,183832
369617686418,rcv,0xffff8e99dc30a500,5520538505,31,19,269824,180936
369617687108,rcv,0xffff8e99dc30a500,5521228488,32,19,278528,279368
369617687128,rcv,0xffff8e99dc30a500,5521248429,32,19,278528,276472
369617687134,rcv,0xffff8e99dc30a500,5521254051,32,19,278528,272616
369617687812,rcv,0xffff8e99dc30a500,5521932827,32,19,278528,268760
369617687815,rcv,0xffff8e99dc30a500,5521935819,32,19,278528,265864
369617688454,rcv,0xffff8e99dc30a500,5522574727,32,19,278528,261520
369617688479,rcv,0xffff8e99dc30a500,5522599856,32,19,278528,259584
369617688481,rcv,0xffff8e99dc30a500,5522601645,32,19,278528,256688
369617689101,rcv,0xffff8e99dc30a500,5523221507,32,19,278528,254280
369617689106,rcv,0xffff8e99dc30a500,5523226866,32,19,278528,251384
369617689108,rcv,0xffff8e99dc30a500,5523228744,33,19,287232,248488
369617689774,rcv,0xffff8e99dc30a500,5523894770,33,19,287232,245592
369617689780,rcv,0xffff8e99dc30a500,5523900125,33,19,287232,242696
369617689782,rcv,0xffff8e99dc30a500,5523902148,33,19,287232,239800
369617690391,rcv,0xffff8e99dc30a500,5524511567,33,19,287232,237392
369617690405,rcv,0xffff8e99dc30a500,5524525301,33,19,287232,234496
369617690407,rcv,0xffff8e99dc30a500,5524527371,33,19,287232,231600
369617691010,rcv,0xffff8e99dc30a500,5525130720,33,19,287232,228704
369617691044,rcv,0xffff8e99dc30a500,5525164808,33,19,287232,228216
369617691046,rcv,0xffff8e99dc30a500,5525166859,33,19,287232,226768
369617691048,rcv,0xffff8e99dc30a500,5525168863,33,19,287232,225320
369617691051,rcv,0xffff8e99dc30a500,5525171101,33,19,287232,223872
369617691829,rcv,0xffff8e99dc30a500,5525949333,33,19,287232,221464
369617691833,rcv,0xffff8e99dc30a500,5525952988,34,19,295936,218568
369617691835,rcv,0xffff8e99dc30a500,5525955401,34,19,295936,215672
369617692350,rcv,0xffff8e99dc30a500,5526470976,34,19,295936,212776
369617692379,rcv,0xffff8e99dc30a500,5526500170,34,19,295936,211328
369617692382,rcv,0xffff8e99dc30a500,5526502334,34,19,295936,208432
369617693074,rcv,0xffff8e99dc30a500,5527194742,34,19,295936,204576
369617693079,rcv,0xffff8e99dc30a500,5527199223,34,19,295936,201680
369617693081,rcv,0xffff8e99dc30a500,5527201449,34,19,295936,198784
369617693829,rcv,0xffff8e99dc30a500,5527949098,34,19,295936,297216
369617693838,rcv,0xffff8e99dc30a500,5527958275,34,19,295936,295280
369617693842,rcv,0xffff8e99dc30a500,5527962482,34,19,295936,292384
369617694470,rcv,0xffff8e99dc30a500,5528591293,35,19,304640,289976
369617694492,rcv,0xffff8e99dc30a500,5528612512,35,19,304640,287080
369617694505,rcv,0xffff8e99dc30a500,5528625136,35,19,304640,284184
369617695064,rcv,0xffff8e99dc30a500,5529184165,35,19,304640,281288
369617695079,rcv,0xffff8e99dc30a500,5529199773,35,19,304640,279840
369617695083,rcv,0xffff8e99dc30a500,5529203746,35,19,304640,276944
369617695775,rcv,0xffff8e99dc30a500,5529895759,35,19,304640,273088
369617695779,rcv,0xffff8e99dc30a500,5529899880,35,19,304640,270192
369617695782,rcv,0xffff8e99dc30a500,5529902044,35,19,304640,267296
369617696555,rcv,0xffff8e99dc30a500,5530675995,35,19,304640,264400
369617696577,rcv,0xffff8e99dc30a500,5530697599,35,19,304640,261504
369617696581,rcv,0xffff8e99dc30a500,5530701801,36,19,313344,258608
369617697173,rcv,0xffff8e99dc30a500,5531293900,36,19,313344,256200
369617697188,rcv,0xffff8e99dc30a500,5531308892,36,19,313344,253304
369617697191,rcv,0xffff8e99dc30a500,5531311548,36,19,313344,250408
369617697911,rcv,0xffff8e99dc30a500,5532031573,36,19,313344,247512
369617697928,rcv,0xffff8e99dc30a500,5532048712,36,19,313344,244616
369617697931,rcv,0xffff8e99dc30a500,5532051525,36,19,313344,242208
369617698531,rcv,0xffff8e99dc30a500,5532651891,36,19,313344,238352
369617698547,rcv,0xffff8e99dc30a500,5532667172,36,19,313344,235456
369617698549,rcv,0xffff8e99dc30a500,5532669624,36,19,313344,232560
369617699250,rcv,0xffff8e99dc30a500,5533370837,36,19,313344,229664
369617699270,rcv,0xffff8e99dc30a500,5533390954,37,19,322048,226768
369617699274,rcv,0xffff8e99dc30a500,5533394019,37,19,322048,224360
369617699878,rcv,0xffff8e99dc30a500,5533998603,37,19,322048,220504
369617699894,rcv,0xffff8e99dc30a500,5534014863,37,19,322048,217608
369617699897,rcv,0xffff8e99dc30a500,5534017882,37,19,322048,214712
369617700612,rcv,0xffff8e99dc30a500,5534732291,37,19,322048,330032
369617700628,rcv,0xffff8e99dc30a500,5534748869,37,19,322048,327136
369617700632,rcv,0xffff8e99dc30a500,5534752144,37,19,322048,323280
369617701233,rcv,0xffff8e99dc30a500,5535353954,37,19,322048,320872
369617701246,rcv,0xffff8e99dc30a500,5535366525,37,19,322048,317976
369617701249,rcv,0xffff8e99dc30a500,5535369234,37,19,322048,315080
369617701933,rcv,0xffff8e99dc30a500,5536053945,38,19,322048,312184
369617701938,rcv,0xffff8e99dc30a500,5536058395,38,19,330752,309288
369617701941,rcv,0xffff8e99dc30a500,5536061202,38,19,330752,306392
369617702596,rcv,0xffff8e99dc30a500,5536716840,38,19,330752,303984
369617702603,rcv,0xffff8e99dc30a500,5536723936,38,19,330752,302048
369617703109,rcv,0xffff8e99dc30a500,5537229647,38,19,330752,299152
369617703126,rcv,0xffff8e99dc30a500,5537246379,38,19,330752,296256
369617703129,rcv,0xffff8e99dc30a500,5537249286,38,19,330752,293360
369617703693,rcv,0xffff8e99dc30a500,5537813067,38,19,330752,290464
369617703698,rcv,0xffff8e99dc30a500,5537818213,38,19,330752,288056
369617704178,rcv,0xffff8e99dc30a500,5538298922,38,19,330752,285160
369617704186,rcv,0xffff8e99dc30a500,5538306080,39,19,330752,283224
369617704191,rcv,0xffff8e99dc30a500,5538311190,39,19,339456,280328
369617704903,rcv,0xffff8e99dc30a500,5539023449,39,19,339456,277432
369617704908,rcv,0xffff8e99dc30a500,5539028149,39,19,339456,274536
369617704911,rcv,0xffff8e99dc30a500,5539031482,39,19,339456,272128
369617705546,rcv,0xffff8e99dc30a500,5539666552,39,19,339456,269232
369617705554,rcv,0xffff8e99dc30a500,5539674145,39,19,339456,267296
369617705559,rcv,0xffff8e99dc30a500,5539679899,39,19,339456,264400
369617706159,rcv,0xffff8e99dc30a500,5540279512,39,19,339456,261504
369617706175,rcv,0xffff8e99dc30a500,5540295739,39,19,339456,260056
369617706179,rcv,0xffff8e99dc30a500,5540299210,39,19,339456,258608
369617706182,rcv,0xffff8e99dc30a500,5540302952,39,19,339456,256200
369617706748,rcv,0xffff8e99dc30a500,5540868019,40,19,348160,254752
369617706757,rcv,0xffff8e99dc30a500,5540877487,40,19,348160,252816
369617706762,rcv,0xffff8e99dc30a500,5540882969,40,19,348160,249920
369617707515,rcv,0xffff8e99dc30a500,5541635045,40,19,348160,246064
369617707520,rcv,0xffff8e99dc30a500,5541640272,40,19,348160,243168
369617707523,rcv,0xffff8e99dc30a500,5541643829,40,19,348160,239312
369617708239,rcv,0xffff8e99dc30a500,5542359035,40,19,348160,236416
369617708247,rcv,0xffff8e99dc30a500,5542367667,40,19,348160,233520
369617708253,rcv,0xffff8e99dc30a500,5542373081,40,19,348160,230624
369617708984,rcv,0xffff8e99dc30a500,5543104338,40,19,348160,362832
369617708990,rcv,0xffff8e99dc30a500,5543110714,41,19,356864,358976
369617708995,rcv,0xffff8e99dc30a500,5543115054,41,19,356864,356568
369617709587,rcv,0xffff8e99dc30a500,5543707610,41,19,356864,353672
369617709597,rcv,0xffff8e99dc30a500,5543717653,41,19,356864,350776
369617709601,rcv,0xffff8e99dc30a500,5543721710,41,19,356864,349328
369617710211,rcv,0xffff8e99dc30a500,5544331528,41,19,356864,346432
369617710225,rcv,0xffff8e99dc30a500,5544345487,41,19,356864,343536
369617710229,rcv,0xffff8e99dc30a500,5544349978,41,19,356864,341128
369617710836,rcv,0xffff8e99dc30a500,5544956707,41,19,356864,337272
369617710880,rcv,0xffff8e99dc30a500,5545000261,41,19,356864,334376
369617710887,rcv,0xffff8e99dc30a500,5545007230,41,19,356864,331480
369617711593,rcv,0xffff8e99dc30a500,5545713550,41,19,356864,328584
369617711624,rcv,0xffff8e99dc30a500,5545744379,42,19,365568,325688
369617711632,rcv,0xffff8e99dc30a500,5545752560,42,19,365568,323280
369617712179,rcv,0xffff8e99dc30a500,5546299612,42,19,365568,319424
369617712215,rcv,0xffff8e99dc30a500,5546336004,42,19,365568,316528
369617712223,rcv,0xffff8e99dc30a500,5546343118,42,19,365568,313632
369617712926,rcv,0xffff8e99dc30a500,5547047044,42,19,365568,310736
369617712933,rcv,0xffff8e99dc30a500,5547053204,42,19,365568,307840
369617712937,rcv,0xffff8e99dc30a500,5547057365,42,19,365568,303984
369617713544,rcv,0xffff8e99dc30a500,5547664165,42,19,365568,301088
369617713556,rcv,0xffff8e99dc30a500,5547676067,42,19,365568,299640
369617713559,rcv,0xffff8e99dc30a500,5547679754,42,19,365568,298192
369617713563,rcv,0xffff8e99dc30a500,5547683117,42,19,365568,296744
369617713566,rcv,0xffff8e99dc30a500,5547686789,43,19,374272,295296
369617714150,rcv,0xffff8e99dc30a500,5548271235,43,19,374272,293848
369617714164,rcv,0xffff8e99dc30a500,5548284236,43,19,374272,293360
369617714167,rcv,0xffff8e99dc30a500,5548287910,43,19,374272,290464
369617714784,rcv,0xffff8e99dc30a500,5548904680,43,19,374272,288056
369617714793,rcv,0xffff8e99dc30a500,5548913132,43,19,374272,285160
369617714796,rcv,0xffff8e99dc30a500,5548916694,43,19,374272,282264
369617715526,rcv,0xffff8e99dc30a500,5549646428,43,19,374272,279368
369617715531,rcv,0xffff8e99dc30a500,5549651505,43,19,374272,276472
369617715534,rcv,0xffff8e99dc30a500,5549654571,43,19,374272,273576
369617716136,rcv,0xffff8e99dc30a500,5550256002,43,19,374272,271168
369617716142,rcv,0xffff8e99dc30a500,5550262695,43,19,374272,268272
369617716146,rcv,0xffff8e99dc30a500,5550266092,44,19,382976,265376
369617716847,rcv,0xffff8e99dc30a500,5550967384,44,19,382976,262480
369617716852,rcv,0xffff8e99dc30a500,5550972024,44,19,382976,259584
369617716854,rcv,0xffff8e99dc30a500,5550974614,44,19,382976,256688
369617717497,rcv,0xffff8e99dc30a500,5551617363,44,19,382976,389384
369617717502,rcv,0xffff8e99dc30a500,5551622692,44,19,382976,386488
369617717505,rcv,0xffff8e99dc30a500,5551625575,44,19,382976,383592
369617718252,rcv,0xffff8e99dc30a500,5552372860,44,19,382976,380696
369617718269,rcv,0xffff8e99dc30a500,5552389157,44,19,382976,378760
369617718272,rcv,0xffff8e99dc30a500,5552392358,44,19,382976,375864
369617718799,rcv,0xffff8e99dc30a500,5552919113,44,19,382976,373456
369617718804,rcv,0xffff8e99dc30a500,5552924065,45,19,391680,370560
369617718807,rcv,0xffff8e99dc30a500,5552927276,45,19,391680,367664
369617719443,rcv,0xffff8e99dc30a500,5553563263,45,19,391680,364768
369617719451,rcv,0xffff8e99dc30a500,5553571351,45,19,391680,363320
369617719455,rcv,0xffff8e99dc30a500,5553575283,45,19,391680,360424
369617720221,rcv,0xffff8e99dc30a500,5554341712,45,19,391680,356568
369617720230,rcv,0xffff8e99dc30a500,5554350931,45,19,391680,353672
369617720234,rcv,0xffff8e99dc30a500,5554354326,45,19,391680,350776
369617721033,rcv,0xffff8e99dc30a500,5555154003,45,19,391680,347880
369617721042,rcv,0xffff8e99dc30a500,5555162806,45,19,391680,345944
369617721049,rcv,0xffff8e99dc30a500,5555169213,45,19,391680,343048
369617721579,rcv,0xffff8e99dc30a500,5555699475,46,19,400384,340640
369617721585,rcv,0xffff8e99dc30a500,5555705577,46,19,400384,337744
369617721589,rcv,0xffff8e99dc30a500,5555709589,46,19,400384,334848
369617722325,rcv,0xffff8e99dc30a500,5556445295,46,19,400384,331952
369617722335,rcv,0xffff8e99dc30a500,5556455395,46,19,400384,330016
369617722342,rcv,0xffff8e99dc30a500,5556462922,46,19,400384,327120
369617722914,rcv,0xffff8e99dc30a500,5557034545,46,19,400384,324712
369617722920,rcv,0xffff8e99dc30a500,5557040364,46,19,400384,321816
369617722923,rcv,0xffff8e99dc30a500,5557043765,46,19,400384,318920
369617723611,rcv,0xffff8e99dc30a500,5557731192,46,19,400384,316024
369617723624,rcv,0xffff8e99dc30a500,5557744986,46,19,400384,313128
369617723631,rcv,0xffff8e99dc30a500,5557751072,47,19,409088,310232
369617724294,rcv,0xffff8e99dc30a500,5558414922,47,19,409088,307824
369617724300,rcv,0xffff8e99dc30a500,5558420599,47,19,409088,304928
369617724304,rcv,0xffff8e99dc30a500,5558424016,47,19,409088,302032
369617724939,rcv,0xffff8e99dc30a500,5559059762,47,19,409088,299136
369617724947,rcv,0xffff8e99dc30a500,5559067366,47,19,409088,295280
369617724951,rcv,0xffff8e99dc30a500,5559071210,47,19,409088,292384
369617725627,rcv,0xffff8e99dc30a500,5559747461,47,19,409088,289976
369617725639,rcv,0xffff8e99dc30a500,5559759084,47,19,409088,287080
369617725642,rcv,0xffff8e99dc30a500,5559762587,47,19,409088,284184
369617726340,rcv,0xffff8e99dc30a500,5560460639,47,19,409088,281288
369617726350,rcv,0xffff8e99dc30a500,5560470640,48,19,417792,278392
369617726354,rcv,0xffff8e99dc30a500,5560474868,48,19,417792,275984
369617726973,rcv,0xffff8e99dc30a500,5561094051,48,19,417792,424120
369617726987,rcv,0xffff8e99dc30a500,5561107095,48,19,417792,421224
369617726992,rcv,0xffff8e99dc30a500,5561112698,48,19,417792,418328
369617727714,rcv,0xffff8e99dc30a500,5561834362,48,19,417792,415432
369617727742,rcv,0xffff8e99dc30a500,5561862386,48,19,417792,412536
369617727759,rcv,0xffff8e99dc30a500,5561879228,48,19,417792,408680
369617728455,rcv,0xffff8e99dc30a500,5562575332,48,19,417792,404824
369617728473,rcv,0xffff8e99dc30a500,5562593627,48,19,417792,401928
369617728477,rcv,0xffff8e99dc30a500,5562597865,49,19,426496,399032
369617729180,rcv,0xffff8e99dc30a500,5563300445,49,19,426496,396136
369617729186,rcv,0xffff8e99dc30a500,5563306426,49,19,426496,393240
369617729190,rcv,0xffff8e99dc30a500,5563310745,49,19,426496,390832
369617729759,rcv,0xffff8e99dc30a500,5563879215,49,19,426496,386976
369617729770,rcv,0xffff8e99dc30a500,5563890694,49,19,426496,385040
369617729776,rcv,0xffff8e99dc30a500,5563896721,49,19,426496,383592
369617730406,rcv,0xffff8e99dc30a500,5564526638,49,19,426496,380696
369617730411,rcv,0xffff8e99dc30a500,5564531935,49,19,426496,377800
369617730415,rcv,0xffff8e99dc30a500,5564535398,49,19,426496,374904
369617731039,rcv,0xffff8e99dc30a500,5565159320,49,19,426496,372496
369617731050,rcv,0xffff8e99dc30a500,5565170097,49,19,426496,370560
369617731054,rcv,0xffff8e99dc30a500,5565174008,50,19,435200,367664
369617731751,rcv,0xffff8e99dc30a500,5565871943,50,19,435200,364768
369617731764,rcv,0xffff8e99dc30a500,5565885008,50,19,435200,361872
369617731769,rcv,0xffff8e99dc30a500,5565889173,50,19,435200,358976
369617732394,rcv,0xffff8e99dc30a500,5566514637,50,19,435200,356568
369617732403,rcv,0xffff8e99dc30a500,5566523833,50,19,435200,354632
369617732408,rcv,0xffff8e99dc30a500,5566528224,50,19,435200,351736
369617733120,rcv,0xffff8e99dc30a500,5567240166,50,19,435200,348840
369617733126,rcv,0xffff8e99dc30a500,5567246650,50,19,435200,345944
369617733130,rcv,0xffff8e99dc30a500,5567250580,50,19,435200,343048
