Attaching 2 probes...
timestamp,event,sock,time_us,snd_cwnd,snd_ssthresh,sk_sndbuf,sk_wmem_queued
369424097313,rcv,0xffff8e9845288940,7459723475,18,18,156672,153392
369424097319,rcv,0xffff8e9845288940,7459729930,18,18,156672,150984
369424097325,rcv,0xffff8e9845288940,7459735388,18,18,156672,149536
369424097910,rcv,0xffff8e9845288940,7460320942,18,18,156672,147128
369424097916,rcv,0xffff8e9845288940,7460326756,18,18,156672,145680
369424097922,rcv,0xffff8e9845288940,7460332619,18,18,156672,144232
369424097923,rcv,0xffff8e9845288940,7460334105,18,18,156672,141824
369424097925,rcv,0xffff8e9845288940,7460335633,18,18,156672,139416
369424098525,rcv,0xffff8e9845288940,7460936656,18,18,156672,137968
369424098552,rcv,0xffff8e9845288940,7460962552,18,18,156672,135560
369424098565,rcv,0xffff8e9845288940,7460976006,18,18,156672,131704
369424099232,rcv,0xffff8e9845288940,7461642953,19,18,165376,127848
369424099235,rcv,0xffff8e9845288940,7461645423,19,18,165376,123032
369424099238,rcv,0xffff8e9845288940,7461648481,19,18,165376,120136
369424100056,rcv,0xffff8e9845288940,7462467101,19,18,165376,117240
369424100062,rcv,0xffff8e9845288940,7462472988,19,18,165376,114344
369424100064,rcv,0xffff8e9845288940,7462474680,19,18,165376,110488
369424100748,rcv,0xffff8e9845288940,7463158917,19,18,165376,175144
369424100753,rcv,0xffff8e9845288940,7463163261,19,18,165376,173208
369424100754,rcv,0xffff8e9845288940,7463164848,19,18,165376,170800
369424101366,rcv,0xffff8e9845288940,7463776719,19,18,165376,167904
369424101377,rcv,0xffff8e9845288940,7463787278,19,18,165376,165008
369424101378,rcv,0xffff8e9845288940,7463788895,20,18,174080,162112
369424102125,rcv,0xffff8e9845288940,7464535544,20,18,174080,158256
369424102130,rcv,0xffff8e9845288940,7464541125,20,18,174080,156320
369424102132,rcv,0xffff8e9845288940,7464543155,20,18,174080,153912
369424102753,rcv,0xffff8e9845288940,7465164058,20,18,174080,151016
369424102757,rcv,0xffff8e9845288940,7465167755,20,18,174080,148120
369424102759,rcv,0xffff8e9845288940,7465169937,20,18,174080,145224
369424103335,rcv,0xffff8e9845288940,7465745331,20,18,174080,142816
369424103340,rcv,0xffff8e9845288940,7465751119,20,18,174080,140880
369424103342,rcv,0xffff8e9845288940,7465753016,20,18,174080,137024
369424104080,rcv,0xffff8e9845288940,7466490649,20,18,174080,134128
369424104084,rcv,0xffff8e9845288940,7466494281,21,18,182784,131232
369424104085,rcv,0xffff8e9845288940,7466496201,21,18,182784,128336
369424104781,rcv,0xffff8e9845288940,7467191779,21,18,182784,125440
369424104784,rcv,0xffff8e9845288940,7467194867,21,18,182784,122544
369424104787,rcv,0xffff8e9845288940,7467198163,21,18,182784,120136
369424105406,rcv,0xffff8e9845288940,7467816515,21,18,182784,184792
369424105412,rcv,0xffff8e9845288940,7467822943,21,18,182784,181896
369424105414,rcv,0xffff8e9845288940,7467825030,21,18,182784,179000
369424106048,rcv,0xffff8e9845288940,7468459263,21,18,182784,176592
369424106056,rcv,0xffff8e9845288940,7468466366,21,18,182784,174656
369424106058,rcv,0xffff8e9845288940,7468468634,21,18,182784,170800
369424106766,rcv,0xffff8e9845288940,7469176747,22,18,191488,167904
369424106770,rcv,0xffff8e9845288940,7469180839,22,18,191488,165008
369424106773,rcv,0xffff8e9845288940,7469183500,22,18,191488,162112
369424107377,rcv,0xffff8e9845288940,7469787989,22,18,191488,159704
369424107385,rcv,0xffff8e9845288940,7469796066,22,18,191488,157768
369424107390,rcv,0xffff8e9845288940,7469801184,22,18,191488,153912
369424108162,rcv,0xffff8e9845288940,7470572549,22,18,191488,151016
369424108169,rcv,0xffff8e9845288940,7470579303,22,18,191488,148120
369424108171,rcv,0xffff8e9845288940,7470582075,22,18,191488,145224
369424108863,rcv,0xffff8e9845288940,7471273987,22,18,191488,142328
369424108870,rcv,0xffff8e9845288940,7471280382,23,18,191488,139432
369424108873,rcv,0xffff8e9845288940,7471283621,23,18,200192,137024
369424109484,rcv,0xffff8e9845288940,7471894482,23,18,200192,134128
369424109492,rcv,0xffff8e9845288940,7471902454,23,18,200192,131232
369424109494,rcv,0xffff8e9845288940,7471905135,23,18,200192,128336
369424110133,rcv,0xffff8e9845288940,7472544018,23,18,200192,210840
369424110139,rcv,0xffff8e9845288940,7472549295,23,18,200192,208432
369424110550,rcv,0xffff8e9845288940,7472960669,23,18,200192,204576
369424110554,rcv,0xffff8e9845288940,7472965044,23,18,200192,201680
369424110557,rcv,0xffff8e9845288940,7472967700,23,18,200192,198784
369424111317,rcv,0xffff8e9845288940,7473727287,23,18,200192,195888
369424111324,rcv,0xffff8e9845288940,7473734628,24,18,200192,192992
369424111330,rcv,0xffff8e9845288940,7473741038,24,18,208896,190096
369424111959,rcv,0xffff8e9845288940,7474369564,24,18,208896,187688
369424111966,rcv,0xffff8e9845288940,7474377188,24,18,208896,184792
369424111970,rcv,0xffff8e9845288940,7474380278,24,18,208896,181896
369424112702,rcv,0xffff8e9845288940,7475112983,24,18,208896,179960
369424112707,rcv,0xffff8e9845288940,7475118019,24,18,208896,177064
369424112713,rcv,0xffff8e9845288940,7475123562,24,18,208896,174656
369424113335,rcv,0xffff8e9845288940,7475745425,24,18,208896,170800
369424113339,rcv,0xffff8e9845288940,7475750153,24,18,208896,167904
369424113342,rcv,0xffff8e9845288940,7475753199,24,18,208896,165008
369424114048,rcv,0xffff8e9845288940,7476458703,25,18,208896,163072
369424114055,rcv,0xffff8e9845288940,7476466117,25,18,208896,160176
369424114059,rcv,0xffff8e9845288940,7476469519,25,18,217600,156320
369424114627,rcv,0xffff8e9845288940,7477037966,25,18,217600,153912
369424114632,rcv,0xffff8e9845288940,7477043025,25,18,217600,151016
369424114636,rcv,0xffff8e9845288940,7477046437,25,18,217600,148120
369424115389,rcv,0xffff8e9845288940,7477800015,25,18,217600,146184
369424115400,rcv,0xffff8e9845288940,7477811061,25,18,217600,142328
369424115404,rcv,0xffff8e9845288940,7477814534,25,18,217600,139432
369424115985,rcv,0xffff8e9845288940,7478395449,25,18,217600,221464
369424115991,rcv,0xffff8e9845288940,7478401742,25,18,217600,218568
369424115995,rcv,0xffff8e9845288940,7478405297,26,18,226304,215672
369424116750,rcv,0xffff8e9845288940,7479160904,26,18,226304,213736
369424116759,rcv,0xffff8e9845288940,7479170212,26,18,226304,210840
369424116763,rcv,0xffff8e9845288940,7479174161,26,18,226304,208432
369424117378,rcv,0xffff8e9845288940,7479789597,26,18,226304,204576
369424117390,rcv,0xffff8e9845288940,7479801048,26,18,226304,201680
369424117395,rcv,0xffff8e9845288940,7479805413,26,18,226304,198784
369424118150,rcv,0xffff8e9845288940,7480560460,26,18,226304,196848
369424118160,rcv,0xffff8e9845288940,7480570682,26,18,226304,193952
369424118164,rcv,0xffff8e9845288940,7480574800,26,18,226304,191544
369424118171,rcv,0xffff8e9845288940,7480581283,26,18,226304,190096
369424118611,rcv,0xffff8e9845288940,7481021903,26,18,226304,187688
369424118617,rcv,0xffff8e9845288940,7481027791,26,18,226304,186240
369424118620,rcv,0xffff8e9845288940,7481030989,27,18,235008,184792
369424118624,rcv,0xffff8e9845288940,7481034523,27,18,235008,183344
369424119183,rcv,0xffff8e9845288940,7481593597,27,18,235008,182856
369424119207,rcv,0xffff8e9845288940,7481617344,27,18,235008,179960
369424119212,rcv,0xffff8e9845288940,7481623246,27,18,235008,177064
369424119813,rcv,0xffff8e9845288940,7482223658,27,18,235008,173208
369424119832,rcv,0xffff8e9845288940,7482242585,27,18,235008,170800
369424120440,rcv,0xffff8e9845288940,7482851505,27,18,235008,167904
369424120469,rcv,0xffff8e9845288940,7482879946,27,18,235008,165968
369424120483,rcv,0xffff8e9845288940,7482894015,27,18,235008,163072
369424121064,rcv,0xffff8e9845288940,7483474612,27,18,235008,160176
369424121089,rcv,0xffff8e9845288940,7483499847,27,18,235008,156320
369424121600,rcv,0xffff8e9845288940,7484010806,28,18,235008,236904
369424121627,rcv,0xffff8e9845288940,7484037704,28,18,235008,234968
369424121642,rcv,0xffff8e9845288940,7484052783,28,18,235008,232072
369424122334,rcv,0xffff8e9845288940,7484745217,28,18,243712,229176
369424122376,rcv,0xffff8e9845288940,7484786731,28,18,243712,225320
369424122852,rcv,0xffff8e9845288940,7485263295,28,18,243712,221464
369424122908,rcv,0xffff8e9845288940,7485318963,28,18,243712,219528
369424123279,rcv,0xffff8e9845288940,7485690112,28,18,243712,216632
369424123314,rcv,0xffff8e9845288940,7485725486,28,18,243712,213736
369424123336,rcv,0xffff8e9845288940,7485747290,28,18,243712,210840
369424123842,rcv,0xffff8e9845288940,7486252584,29,18,252416,208432
369424123844,rcv,0xffff8e9845288940,7486254699,29,18,252416,204576
369424124433,rcv,0xffff8e9845288940,7486844478,29,18,252416,201680
369424124450,rcv,0xffff8e9845288940,7486860630,29,18,252416,198784
369424124452,rcv,0xffff8e9845288940,7486862303,29,18,252416,195888
369424124988,rcv,0xffff8e9845288940,7487399116,29,18,252416,192992
369424124993,rcv,0xffff8e9845288940,7487403425,29,18,252416,190584
369424125475,rcv,0xffff8e9845288940,7487885927,29,18,252416,186728
369424125481,rcv,0xffff8e9845288940,7487892208,29,18,252416,184792
369424125484,rcv,0xffff8e9845288940,7487894333,29,18,252416,181896
369424126218,rcv,0xffff8e9845288940,7488628964,29,18,252416,179000
369424126223,rcv,0xffff8e9845288940,7488633654,30,18,261120,175144
369424126227,rcv,0xffff8e9845288940,7488637849,30,18,261120,172248
369424126846,rcv,0xffff8e9845288940,7489256389,30,18,261120,271168
369424126853,rcv,0xffff8e9845288940,7489264163,30,18,261120,269232
369424126858,rcv,0xffff8e9845288940,7489269213,30,18,261120,266336
369424127534,rcv,0xffff8e9845288940,7489944461,30,18,261120,263440
369424127539,rcv,0xffff8e9845288940,7489949429,30,18,261120,260544
369424127541,rcv,0xffff8e9845288940,7489951869,30,18,261120,257648
369424128149,rcv,0xffff8e9845288940,7490559610,30,18,261120,255240
369424128162,rcv,0xffff8e9845288940,7490572262,30,18,261120,253304
369424128168,rcv,0xffff8e9845288940,7490578610,30,18,261120,250408
369424128941,rcv,0xffff8e9845288940,7491351830,31,18,269824,247512
369424128959,rcv,0xffff8e9845288940,7491370168,31,18,269824,244616
369424128967,rcv,0xffff8e9845288940,7491377513,31,18,269824,242208
369424129545,rcv,0xffff8e9845288940,7491956236,31,18,269824,238352
369424129553,rcv,0xffff8e9845288940,7491964046,31,18,269824,235456
369424129556,rcv,0xffff8e9845288940,7491966367,31,18,269824,232560
369424130267,rcv,0xffff8e9845288940,7492677636,31,18,269824,229664
369424130272,rcv,0xffff8e9845288940,7492682713,31,18,269824,226768
369424130275,rcv,0xffff8e9845288940,7492685351,31,18,269824,222912
369424131025,rcv,0xffff8e9845288940,7493435759,31,18,269824,219056
369424131033,rcv,0xffff8e9845288940,7493443394,32,18,278528,216160
369424131035,rcv,0xffff8e9845288940,7493445745,32,18,278528,213264
369424131767,rcv,0xffff8e9845288940,7494177434,32,18,278528,210368
369424131772,rcv,0xffff8e9845288940,7494182286,32,18,278528,207472
369424131775,rcv,0xffff8e9845288940,7494185275,32,18,278528,205064
369424132402,rcv,0xffff8e9845288940,7494813210,32,18,278528,201208
369424132406,rcv,0xffff8e9845288940,7494817136,32,18,278528,198312
369424132409,rcv,0xffff8e9845288940,7494819622,32,18,278528,195416
369424133083,rcv,0xffff8e9845288940,7495494185,32,18,278528,192520
369424133093,rcv,0xffff8e9845288940,7495503430,32,18,278528,190584
369424133096,rcv,0xffff8e9845288940,7495506252,32,18,278528,186728
369424133835,rcv,0xffff8e9845288940,7496246031,33,18,287232,302048
369424133842,rcv,0xffff8e9845288940,7496252310,33,18,287232,299152
369424133844,rcv,0xffff8e9845288940,7496254973,33,18,287232,296256
369424134600,rcv,0xffff8e9845288940,7497011117,33,18,287232,293360
369424134609,rcv,0xffff8e9845288940,7497019563,33,18,287232,291424
369424134614,rcv,0xffff8e9845288940,7497024333,33,18,287232,289016
369424135219,rcv,0xffff8e9845288940,7497630263,33,18,287232,286120
369424135230,rcv,0xffff8e9845288940,7497640923,33,18,287232,283224
369424135234,rcv,0xffff8e9845288940,7497644270,33,18,287232,280328
369424135945,rcv,0xffff8e9845288940,7498355872,33,18,287232,277432
369424135957,rcv,0xffff8e9845288940,7498368093,34,18,287232,274536
369424135961,rcv,0xffff8e9845288940,7498371786,34,18,295936,272128
369424136551,rcv,0xffff8e9845288940,7498962081,34,18,295936,269232
369424136555,rcv,0xffff8e9845288940,7498965959,34,18,295936,266336
369424136559,rcv,0xffff8e9845288940,7498969323,34,18,295936,263440
369424137321,rcv,0xffff8e9845288940,7499731789,34,18,295936,259584
369424137328,rcv,0xffff8e9845288940,7499738629,34,18,295936,256688
369424137331,rcv,0xffff8e9845288940,7499741788,34,18,295936,254280
369424137926,rcv,0xffff8e9845288940,7500337145,34,18,295936,251384
369424137931,rcv,0xffff8e9845288940,7500341574,34,18,295936,248488
369424137934,rcv,0xffff8e9845288940,7500344534,34,18,295936,245592
369424138630,rcv,0xffff8e9845288940,7501041171,35,18,304640,242696
369424138654,rcv,0xffff8e9845288940,7501065235,35,18,304640,238840
369424138658,rcv,0xffff8e9845288940,7501068458,35,18,304640,236432
369424139254,rcv,0xffff8e9845288940,7501664437,35,18,304640,233536
369424139259,rcv,0xffff8e9845288940,7501669705,35,18,304640,230640
369424139262,rcv,0xffff8e9845288940,7501673246,35,18,304640,227744
369424139998,rcv,0xffff8e9845288940,7502408596,35,18,304640,224848
369424140013,rcv,0xffff8e9845288940,7502424196,35,18,304640,221952
369424140017,rcv,0xffff8e9845288940,7502428227,35,18,304640,219544
369424140610,rcv,0xffff8e9845288940,7503020354,35,18,304640,216648
369424140615,rcv,0xffff8e9845288940,7503025797,35,18,304640,213752
369424140619,rcv,0xffff8e9845288940,7503029541,36,18,313344,210856
369424141361,rcv,0xffff8e9845288940,7503772213,36,18,313344,326176
369424141368,rcv,0xffff8e9845288940,7503778805,36,18,313344,323280
369424141372,rcv,0xffff8e9845288940,7503783103,36,18,313344,320872
369424141980,rcv,0xffff8e9845288940,7504391189,36,18,313344,317976
369424141992,rcv,0xffff8e9845288940,7504402412,36,18,313344,316040
369424141996,rcv,0xffff8e9845288940,7504406583,36,18,313344,313144
369424142715,rcv,0xffff8e9845288940,7505126215,36,18,313344,310248
369424142721,rcv,0xffff8e9845288940,7505131900,36,18,313344,307352
369424142725,rcv,0xffff8e9845288940,7505135773,36,18,313344,304944
369424143338,rcv,0xffff8e9845288940,7505748553,36,18,313344,302048
369424143347,rcv,0xffff8e9845288940,7505757441,37,18,313344,300112
369424143351,rcv,0xffff8e9845288940,7505761559,37,18,322048,297216
369424144065,rcv,0xffff8e9845288940,7506475600,37,18,322048,294320
369424144071,rcv,0xffff8e9845288940,7506481348,37,18,322048,291424
369424144075,rcv,0xffff8e9845288940,7506485415,37,18,322048,289016
369424144688,rcv,0xffff8e9845288940,7507098909,37,18,322048,286120
369424144698,rcv,0xffff8e9845288940,7507108307,37,18,322048,284184
369424144702,rcv,0xffff8e9845288940,7507112411,37,18,322048,281288
369424145417,rcv,0xffff8e9845288940,7507827853,37,18,322048,278392
369424145427,rcv,0xffff8e9845288940,7507837402,37,18,322048,275496
369424145431,rcv,0xffff8e9845288940,7507841639,37,18,322048,273088
369424146032,rcv,0xffff8e9845288940,7508442466,38,18,330752,270192
369424146041,rcv,0xffff8e9845288940,7508451974,38,18,330752,268256
369424146048,rcv,0xffff8e9845288940,7508458806,38,18,330752,265360
369424146642,rcv,0xffff8e9845288940,7509052724,38,18,330752,262952
369424146648,rcv,0xffff8e9845288940,7509059144,38,18,330752,260056
369424146652,rcv,0xffff8e9845288940,7509063142,38,18,330752,256200
369424147368,rcv,0xffff8e9845288940,7509778350,38,18,330752,253304
369424147377,rcv,0xffff8e9845288940,7509787557,38,18,330752,251368
369424147383,rcv,0xffff8e9845288940,7509794042,38,18,330752,248472
369424148152,rcv,0xffff8e9845288940,7510563227,38,18,330752,244616
369424148159,rcv,0xffff8e9845288940,7510569997,38,18,330752,241720
369424148164,rcv,0xffff8e9845288940,7510574584,39,18,339456,239312
369424148744,rcv,0xffff8e9845288940,7511154560,39,18,339456,236416
369424148756,rcv,0xffff8e9845288940,7511166786,39,18,339456,234480
369424148764,rcv,0xffff8e9845288940,7511174667,39,18,339456,233032
369424148768,rcv,0xffff8e9845288940,7511178940,39,18,339456,231584
369424148772,rcv,0xffff8e9845288940,7511182912,39,18,339456,230136
369424149372,rcv,0xffff8e9845288940,7511783157,39,18,339456,227728
369424149380,rcv,0xffff8e9845288940,7511791016,39,18,339456,226280
369424149385,rcv,0xffff8e9845288940,7511795499,39,18,339456,224832
369424149389,rcv,0xffff8e9845288940,7511800107,39,18,339456,222424
369424150092,rcv,0xffff8e9845288940,7512502653,39,18,339456,354632
369424150106,rcv,0xffff8e9845288940,7512516424,39,18,339456,352696
369424150113,rcv,0xffff8e9845288940,7512523270,39,18,339456,349800
369424150691,rcv,0xffff8e9845288940,7513101693,39,18,339456,346904
369424150704,rcv,0xffff8e9845288940,7513114907,40,18,348160,344496
369424151211,rcv,0xffff8e9845288940,7513622294,40,18,348160,340640
369424151233,rcv,0xffff8e9845288940,7513643568,40,18,348160,338704
369424151760,rcv,0xffff8e9845288940,7514171436,40,18,348160,335808
369424151776,rcv,0xffff8e9845288940,7514186408,40,18,348160,332912
369424151784,rcv,0xffff8e9845288940,7514194665,40,18,348160,330016
369424152286,rcv,0xffff8e9845288940,7514696615,40,18,348160,327608
369424152314,rcv,0xffff8e9845288940,7514724559,40,18,348160,324712
369424152805,rcv,0xffff8e9845288940,7515215540,40,18,348160,321816
369424152815,rcv,0xffff8e9845288940,7515225379,40,18,348160,318920
369424153326,rcv,0xffff8e9845288940,7515736660,40,18,348160,316024
369424153333,rcv,0xffff8e9845288940,7515744082,41,18,356864,313128
369424153338,rcv,0xffff8e9845288940,7515748368,41,18,356864,309272
369424154048,rcv,0xffff8e9845288940,7516458787,41,18,356864,305416
369424154061,rcv,0xffff8e9845288940,7516471388,41,18,356864,302520
369424154064,rcv,0xffff8e9845288940,7516474583,41,18,356864,299624
369424154737,rcv,0xffff8e9845288940,7517148217,41,18,356864,296728
369424154742,rcv,0xffff8e9845288940,7517153052,41,18,356864,293832
369424154745,rcv,0xffff8e9845288940,7517156214,41,18,356864,291424
369424155408,rcv,0xffff8e9845288940,7517818611,41,18,356864,287568
369424155422,rcv,0xffff8e9845288940,7517832573,41,18,356864,284672
369424155425,rcv,0xffff8e9845288940,7517835624,42,18,365568,281776
369424156081,rcv,0xffff8e9845288940,7518491612,42,18,365568,278880
369424156097,rcv,0xffff8e9845288940,7518507802,42,18,365568,275024
369424156609,rcv,0xffff8e9845288940,7519020360,42,18,365568,271168
369424156635,rcv,0xffff8e9845288940,7519046011,42,18,365568,268272
369424156640,rcv,0xffff8e9845288940,7519050421,42,18,365568,265376
369424157271,rcv,0xffff8e9845288940,7519681728,42,18,365568,262480
369424157275,rcv,0xffff8e9845288940,7519685984,42,18,365568,260072
369424157278,rcv,0xffff8e9845288940,7519689097,42,18,365568,257176
369424157968,rcv,0xffff8e9845288940,7520379122,42,18,365568,253320
369424157975,rcv,0xffff8e9845288940,7520385824,42,18,365568,250424
369424157980,rcv,0xffff8e9845288940,7520390581,43,18,374272,247528
369424158701,rcv,0xffff8e9845288940,7521111502,43,18,374272,379736
369424158708,rcv,0xffff8e9845288940,7521118839,43,18,374272,376840
369424158712,rcv,0xffff8e9845288940,7521122596,43,18,374272,373944
369424159322,rcv,0xffff8e9845288940,7521732702,43,18,374272,371536
369424159331,rcv,0xffff8e9845288940,7521741528,43,18,374272,368640
369424159334,rcv,0xffff8e9845288940,7521744884,43,18,374272,365744
369424160045,rcv,0xffff8e9845288940,7522456354,43,18,374272,362848
369424160058,rcv,0xffff8e9845288940,7522468792,43,18,374272,359952
369424160062,rcv,0xffff8e9845288940,7522472344,43,18,374272,357056
369424160688,rcv,0xffff8e9845288940,7523098383,43,18,374272,354648
369424160696,rcv,0xffff8e9845288940,7523106404,44,18,382976,351752
369424160700,rcv,0xffff8e9845288940,7523110296,44,18,382976,348856
369424161418,rcv,0xffff8e9845288940,7523828691,44,18,382976,345960
369424161428,rcv,0xffff8e9845288940,7523838856,44,18,382976,343064
369424161432,rcv,0xffff8e9845288940,7523842789,44,18,382976,340168
369424161998,rcv,0xffff8e9845288940,7524409090,44,18,382976,337760
369424162012,rcv,0xffff8e9845288940,7524422868,44,18,382976,334864
369424162016,rcv,0xffff8e9845288940,7524426792,44,18,382976,331968
369424162767,rcv,0xffff8e9845288940,7525178006,44,18,382976,329072
369424162776,rcv,0xffff8e9845288940,7525186285,44,18,382976,327136
369424162782,rcv,0xffff8e9845288940,7525192356,45,18,382976,324240
369424163386,rcv,0xffff8e9845288940,7525797436,45,18,391680,321832
369424163404,rcv,0xffff8e9845288940,7525814474,45,18,391680,318936
369424163411,rcv,0xffff8e9845288940,7525821533,45,18,391680,316040
369424164109,rcv,0xffff8e9845288940,7526519500,45,18,391680,313144
369424164116,rcv,0xffff8e9845288940,7526526689,45,18,391680,311208
369424164121,rcv,0xffff8e9845288940,7526532051,45,18,391680,308312
369424164749,rcv,0xffff8e9845288940,7527159618,45,18,391680,305904
369424164754,rcv,0xffff8e9845288940,7527164375,45,18,391680,303008
369424164757,rcv,0xffff8e9845288940,7527167841,45,18,391680,300112
369424165466,rcv,0xffff8e9845288940,7527876956,45,18,391680,297216
369424165477,rcv,0xffff8e9845288940,7527887863,46,18,391680,295280
369424165484,rcv,0xffff8e9845288940,7527894930,46,18,400384,292384
369424166096,rcv,0xffff8e9845288940,7528506622,46,18,400384,289976
369424166101,rcv,0xffff8e9845288940,7528511623,46,18,400384,287080
369424166107,rcv,0xffff8e9845288940,7528518140,46,18,400384,284184
369424166111,rcv,0xffff8e9845288940,7528522204,46,18,400384,282736
369424166835,rcv,0xffff8e9845288940,7529246051,46,18,400384,281288
369424166843,rcv,0xffff8e9845288940,7529254059,46,18,400384,279352
369424166849,rcv,0xffff8e9845288940,7529259801,46,18,400384,276456
369424167447,rcv,0xffff8e9845288940,7529857871,46,18,400384,274048
369424167453,rcv,0xffff8e9845288940,7529863924,46,18,400384,271152
369424167937,rcv,0xffff8e9845288940,7530348160,46,18,400384,268256
369424167957,rcv,0xffff8e9845288940,7530367896,47,18,400384,266320
369424167967,rcv,0xffff8e9845288940,7530377497,47,18,400384,262464
369424168537,rcv,0xffff8e9845288940,7530947746,47,18,400384,411560
369424168547,rcv,0xffff8e9845288940,7530958085,47,18,409088,409152
369424169066,rcv,0xffff8e9845288940,7531476974,47,18,409088,406256
369424169100,rcv,0xffff8e9845288940,7531510611,47,18,409088,404320
369424169108,rcv,0xffff8e9845288940,7531518408,47,18,409088,401424
369424169679,rcv,0xffff8e9845288940,7532089801,47,18,409088,398528
369424169698,rcv,0xffff8e9845288940,7532108619,47,18,409088,396120
369424169706,rcv,0xffff8e9845288940,7532116480,47,18,409088,392264
369424170422,rcv,0xffff8e9845288940,7532833220,47,18,409088,389368
369424170436,rcv,0xffff8e9845288940,7532846944,48,18,409088,387432
369424170443,rcv,0xffff8e9845288940,7532854059,48,18,417792,385984
369424170448,rcv,0xffff8e9845288940,7532858548,48,18,417792,384536
