slamTime,renderTime,segmentationTime,screenTime,serverTime,networkTime,time,fps
35.32659299997613,0.550000011920929,9.215000003576279,195.69499999284744,178,142.67340700002387,Wed Nov 26 2025 19:56:39 GMT-0300 (Brasilia Standard Time),5.337854034398156
6.982729000039399,0.4099999964237213,13.134999990463257,175.73999997973442,151,144.0172709999606,Wed Nov 26 2025 19:56:39 GMT-0300 (Brasilia Standard Time)
46.72922299988568,3.3649999797344208,8.49499997496605,215.72499999403954,189,142.27077700011432,Wed Nov 26 2025 19:56:39 GMT-0300 (Brasilia Standard Time)
11.560049999970943,15.75,12.665000021457672,172.0300000011921,154,142.43995000002906,Wed Nov 26 2025 19:56:40 GMT-0300 (Brasilia Standard Time)
5.995556000154465,1.875,5.629999995231628,183.4849999845028,148,142.00444399984553,Wed Nov 26 2025 19:56:40 GMT-0300 (Brasilia Standard Time)
35.9221700001508,1.729999989271164,7.909999996423721,197.9699999988079,178,142.0778299998492,Wed Nov 26 2025 19:56:40 GMT-0300 (Brasilia Standard Time)
5.8883710000664,1.6350000202655792,8.349999994039536,170.25499999523163,148,142.1116289999336,Wed Nov 26 2025 19:56:40 GMT-0300 (Brasilia Standard Time)
39.18542800005525,2.1599999964237213,11.599999994039536,203.875,182,142.81457199994475,Wed Nov 26 2025 19:56:40 GMT-0300 (Brasilia Standard Time)
45.92428799998015,2.8900000154972076,11.225000023841858,205.6449999809265,189,143.07571200001985,Wed Nov 26 2025 19:56:40 GMT-0300 (Brasilia Standard Time)
38.54381799977273,2.490000009536743,7.055000007152557,197.38499999046326,185,146.45618200022727,Wed Nov 26 2025 19:56:41 GMT-0300 (Brasilia Standard Time)
40.6785389999859,1.7000000178813934,9.264999985694885,197.63999998569489,184,143.3214610000141,Wed Nov 26 2025 19:56:41 GMT-0300 (Brasilia Standard Time)
46.8326189997606,2.2049999833106995,10.275000005960464,206.74500000476837,192,145.1673810002394,Wed Nov 26 2025 19:56:41 GMT-0300 (Brasilia Standard Time)
9.046877999790013,2.2150000035762787,10.300000011920929,195.10000002384186,155,145.95312200021,Wed Nov 26 2025 19:56:41 GMT-0300 (Brasilia Standard Time)
40.463670999743044,2.699999988079071,9.74499997496605,196.8550000190735,184,143.53632900025696,Wed Nov 26 2025 19:56:41 GMT-0300 (Brasilia Standard Time)
7.080478999763727,1.6399999856948853,8.594999998807907,161.77500000596046,149,141.91952100023627,Wed Nov 26 2025 19:56:42 GMT-0300 (Brasilia Standard Time)
5.328598000109196,1.199999988079071,9.870000004768372,165.4050000011921,148,142.6714019998908,Wed Nov 26 2025 19:56:42 GMT-0300 (Brasilia Standard Time)
41.838469999842346,3.5850000083446503,12.159999996423721,205.00999999046326,184,142.16153000015765,Wed Nov 26 2025 19:56:42 GMT-0300 (Brasilia Standard Time)
9.495476000010967,1.4600000083446503,8.974999994039536,173.9849999845028,160,150.50452399998903,Wed Nov 26 2025 19:56:42 GMT-0300 (Brasilia Standard Time)
5.8662029998376966,1.375,8.600000023841858,185.02499997615814,148,142.1337970001623,Wed Nov 26 2025 19:56:42 GMT-0300 (Brasilia Standard Time)
4.549167000222951,1.2249999940395355,7.189999997615814,197.3599999845028,146,141.45083299977705,Wed Nov 26 2025 19:56:43 GMT-0300 (Brasilia Standard Time)
40.56324699986726,1.1299999952316284,8.294999986886978,221.16499999165535,201,160.43675300013274,Wed Nov 26 2025 19:56:43 GMT-0300 (Brasilia Standard Time)
11.228124000132084,1.9650000035762787,8.580000013113022,221.88499999046326,189,177.77187599986792,Wed Nov 26 2025 19:56:43 GMT-0300 (Brasilia Standard Time)
14.545471999794245,2.384999990463257,8.354999989271164,168.7800000011921,156,141.45452800020576,Wed Nov 26 2025 19:56:43 GMT-0300 (Brasilia Standard Time)
6.258184999693185,2.5150000154972076,7.96000000834465,160.4399999976158,148,141.74181500030681,Wed Nov 26 2025 19:56:43 GMT-0300 (Brasilia Standard Time)
4.545715000014752,2.145000010728836,7.009999990463257,158.56999999284744,147,142.45428499998525,Wed Nov 26 2025 19:56:44 GMT-0300 (Brasilia Standard Time)
46.849200000055134,1.7249999940395355,4.969999998807907,206.14500001072884,189,142.15079999994487,Wed Nov 26 2025 19:56:44 GMT-0300 (Brasilia Standard Time)
12.242897999938577,2.584999978542328,8.735000014305115,169.60000002384186,155,142.75710200006142,Wed Nov 26 2025 19:56:44 GMT-0300 (Brasilia Standard Time)
11.341472999658436,2.3550000190734863,7.185000002384186,164.44999998807907,153,141.65852700034156,Wed Nov 26 2025 19:56:44 GMT-0300 (Brasilia Standard Time)
15.43038299959153,2.189999997615814,7.655000001192093,169.59000000357628,158,142.56961700040847,Wed Nov 26 2025 19:56:44 GMT-0300 (Brasilia Standard Time)
9.348557000048459,1.8499999940395355,9.61499997973442,166.4350000023842,153,143.65144299995154,Wed Nov 26 2025 19:56:44 GMT-0300 (Brasilia Standard Time)
41.10340900020674,2.2249999940395355,6.884999990463257,208.46000000834465,197,155.89659099979326,Wed Nov 26 2025 19:56:45 GMT-0300 (Brasilia Standard Time)
13.650185000151396,1.3350000083446503,11.180000007152557,192.4050000011921,157,143.3498149998486,Wed Nov 26 2025 19:56:45 GMT-0300 (Brasilia Standard Time)
11.616746000014246,2.189999997615814,9.155000001192093,195.89500001072884,155,143.38325399998575,Wed Nov 26 2025 19:56:45 GMT-0300 (Brasilia Standard Time)
15.286989000160247,2.7549999952316284,6.860000014305115,168.46500000357628,157,141.71301099983975,Wed Nov 26 2025 19:56:45 GMT-0300 (Brasilia Standard Time)
