timestamp,event,sock,time_us,snd_cwnd,snd_ssthresh,sk_sndbuf,sk_wmem_queued
354659164042,rcv,0xffff8e984aede5c0,9094112661,31,26,269824,242208
354659164055,rcv,0xffff8e984aede5c0,9094125643,31,26,269824,238352
354659164062,rcv,0xffff8e984aede5c0,9094133061,31,26,269824,235456
354659164793,rcv,0xffff8e984aede5c0,9094864323,31,26,269824,232560
354659164808,rcv,0xffff8e984aede5c0,9094878275,31,26,269824,229664
354659164811,rcv,0xffff8e984aede5c0,9094881470,31,26,269824,226768
354659165534,rcv,0xffff8e984aede5c0,9095604639,31,26,269824,222912
354659165549,rcv,0xffff8e984aede5c0,9095620164,31,26,269824,220016
354659165557,rcv,0xffff8e984aede5c0,9095627464,31,26,269824,217120
354659166294,rcv,0xffff8e984aede5c0,9096365153,32,26,278528,214224
354659166301,rcv,0xffff8e984aede5c0,9096371824,32,26,278528,211328
354659166305,rcv,0xffff8e984aede5c0,9096375268,32,26,278528,208432
354659167029,rcv,0xffff8e984aede5c0,9097100089,32,26,278528,204576
354659167043,rcv,0xffff8e984aede5c0,9097113639,32,26,278528,201680
354659167047,rcv,0xffff8e984aede5c0,9097117265,32,26,278528,198784
354659167780,rcv,0xffff8e984aede5c0,9097850728,32,26,278528,195888
354659167787,rcv,0xffff8e984aede5c0,9097857508,32,26,278528,192992
354659167791,rcv,0xffff8e984aede5c0,9097861965,32,26,278528,189136
354659168521,rcv,0xffff8e984aede5c0,9098591270,32,26,278528,286608
354659168527,rcv,0xffff8e984aede5c0,9098597512,33,26,287232,283712
354659168537,rcv,0xffff8e984aede5c0,9098607462,33,26,287232,280816
354659169240,rcv,0xffff8e984aede5c0,9099311368,33,26,287232,277920
354659169262,rcv,0xffff8e984aede5c0,9099332369,33,26,287232,275984
354659169274,rcv,0xffff8e984aede5c0,9099344510,33,26,287232,271168
354659169969,rcv,0xffff8e984aede5c0,9100040530,33,26,287232,268272
354659169990,rcv,0xffff8e984aede5c0,9100060979,33,26,287232,265376
354659169997,rcv,0xffff8e984aede5c0,9100067622,33,26,287232,262480
354659170732,rcv,0xffff8e984aede5c0,9100803207,33,26,287232,259584
354659170754,rcv,0xffff8e984aede5c0,9100825082,33,26,287232,257648
354659170772,rcv,0xffff8e984aede5c0,9100842559,34,26,295936,253792
354659171438,rcv,0xffff8e984aede5c0,9101509297,34,26,295936,250896
354659171473,rcv,0xffff8e984aede5c0,9101543315,34,26,295936,248000
354659171984,rcv,0xffff8e984aede5c0,9102054831,34,26,295936,245104
354659172005,rcv,0xffff8e984aede5c0,9102075931,34,26,295936,243168
354659172021,rcv,0xffff8e984aede5c0,9102091781,34,26,295936,239312
354659172732,rcv,0xffff8e984aede5c0,9102803370,34,26,295936,236416
354659172746,rcv,0xffff8e984aede5c0,9102817039,34,26,295936,233520
354659172754,rcv,0xffff8e984aede5c0,9102824921,34,26,295936,230624
354659173417,rcv,0xffff8e984aede5c0,9103487517,34,26,295936,227728
354659173436,rcv,0xffff8e984aede5c0,9103506846,35,26,304640,223872
354659173445,rcv,0xffff8e984aede5c0,9103515564,35,26,304640,220016
354659174120,rcv,0xffff8e984aede5c0,9104190872,35,26,304640,217120
354659174123,rcv,0xffff8e984aede5c0,9104193959,35,26,304640,214224
354659174125,rcv,0xffff8e984aede5c0,9104195974,35,26,304640,211328
354659174927,rcv,0xffff8e984aede5c0,9104998342,35,26,304640,208432
354659174961,rcv,0xffff8e984aede5c0,9105032213,35,26,304640,203616
354659175429,rcv,0xffff8e984aede5c0,9105499725,35,26,304640,237620
354659175456,rcv,0xffff8e984aede5c0,9105527163,35,26,304640,234724
354659175476,rcv,0xffff8e984aede5c0,9105546746,35,26,304640,231828
354659176077,rcv,0xffff8e984aede5c0,9106148002,36,26,304640,311208
354659176081,rcv,0xffff8e984aede5c0,9106151386,36,26,313344,307352
354659176703,rcv,0xffff8e984aede5c0,9106774331,36,26,313344,303496
354659176753,rcv,0xffff8e984aede5c0,9106823611,36,26,313344,301560
354659176777,rcv,0xffff8e984aede5c0,9106847482,36,26,313344,298664
354659177412,rcv,0xffff8e984aede5c0,9107483162,36,26,313344,295768
354659177457,rcv,0xffff8e984aede5c0,9107527704,36,26,313344,292872
354659177481,rcv,0xffff8e984aede5c0,9107552277,36,26,313344,289016
354659178114,rcv,0xffff8e984aede5c0,9108184432,36,26,313344,286120
354659178117,rcv,0xffff8e984aede5c0,9108187694,36,26,313344,283224
354659178119,rcv,0xffff8e984aede5c0,9108189923,37,26,322048,280328
354659178864,rcv,0xffff8e984aede5c0,9108934495,37,26,322048,277432
354659178871,rcv,0xffff8e984aede5c0,9108941929,37,26,322048,274536
354659178874,rcv,0xffff8e984aede5c0,9108944709,37,26,322048,270680
354659179548,rcv,0xffff8e984aede5c0,9109618596,37,26,322048,267784
354659179561,rcv,0xffff8e984aede5c0,9109631886,37,26,322048,264888
354659179564,rcv,0xffff8e984aede5c0,9109634279,37,26,322048,261992
354659180266,rcv,0xffff8e984aede5c0,9110337037,37,26,322048,259096
354659180274,rcv,0xffff8e984aede5c0,9110344934,37,26,322048,255240
354659180814,rcv,0xffff8e984aede5c0,9110884614,37,26,322048,252344
354659180824,rcv,0xffff8e984aede5c0,9110894412,38,26,322048,250408
354659180827,rcv,0xffff8e984aede5c0,9110897287,38,26,322048,246552
354659181508,rcv,0xffff8e984aede5c0,9111578773,38,26,330752,243656
354659181513,rcv,0xffff8e984aede5c0,9111583738,38,26,330752,240760
354659181515,rcv,0xffff8e984aede5c0,9111585551,38,26,330752,236904
354659182223,rcv,0xffff8e984aede5c0,9112293911,38,26,330752,234008
354659182232,rcv,0xffff8e984aede5c0,9112302229,38,26,330752,232072
354659182234,rcv,0xffff8e984aede5c0,9112304572,38,26,330752,229176
354659182981,rcv,0xffff8e984aede5c0,9113051358,38,26,330752,226280
354659182983,rcv,0xffff8e984aede5c0,9113053772,38,26,330752,222424
354659183491,rcv,0xffff8e984aede5c0,9113561729,39,26,339456,354632
354659183495,rcv,0xffff8e984aede5c0,9113565921,39,26,339456,352696
354659183498,rcv,0xffff8e984aede5c0,9113568312,39,26,339456,349800
354659184233,rcv,0xffff8e984aede5c0,9114303564,39,26,339456,346904
354659184236,rcv,0xffff8e984aede5c0,9114307144,39,26,339456,343048
354659184239,rcv,0xffff8e984aede5c0,9114309788,39,26,339456,339192
354659185000,rcv,0xffff8e984aede5c0,9115071105,39,26,339456,336296
354659185009,rcv,0xffff8e984aede5c0,9115079401,39,26,339456,333400
354659185012,rcv,0xffff8e984aede5c0,9115082198,39,26,339456,330504
354659185733,rcv,0xffff8e984aede5c0,9115803462,39,26,339456,326648
354659185741,rcv,0xffff8e984aede5c0,9115811195,40,26,348160,322792
354659186229,rcv,0xffff8e984aede5c0,9116300045,40,26,348160,319896
354659186243,rcv,0xffff8e984aede5c0,9116313619,40,26,348160,317000
354659186246,rcv,0xffff8e984aede5c0,9116316306,40,26,348160,314104
354659186945,rcv,0xffff8e984aede5c0,9117016211,40,26,348160,311208
354659186956,rcv,0xffff8e984aede5c0,9117026611,40,26,348160,307352
354659187461,rcv,0xffff8e984aede5c0,9117531271,40,26,348160,303496
354659187470,rcv,0xffff8e984aede5c0,9117541042,40,26,348160,301560
354659187475,rcv,0xffff8e984aede5c0,9117545330,40,26,348160,298664
354659188211,rcv,0xffff8e984aede5c0,9118281967,40,26,348160,295768
354659188222,rcv,0xffff8e984aede5c0,9118292391,41,26,356864,292872
354659188225,rcv,0xffff8e984aede5c0,9118295566,41,26,356864,288056
354659188904,rcv,0xffff8e984aede5c0,9118975158,41,26,356864,285160
354659188910,rcv,0xffff8e984aede5c0,9118980617,41,26,356864,282264
354659188913,rcv,0xffff8e984aede5c0,9118983568,41,26,356864,279368
354659189667,rcv,0xffff8e984aede5c0,9119737894,41,26,356864,276472
354659189673,rcv,0xffff8e984aede5c0,9119743253,41,26,356864,273576
354659189676,rcv,0xffff8e984aede5c0,9119746232,41,26,356864,269720
354659190371,rcv,0xffff8e984aede5c0,9120441634,41,26,356864,266824
354659190377,rcv,0xffff8e984aede5c0,9120447181,41,26,356864,263928
354659190380,rcv,0xffff8e984aede5c0,9120450414,42,26,365568,261032
354659191132,rcv,0xffff8e984aede5c0,9121202746,42,26,365568,258136
354659191141,rcv,0xffff8e984aede5c0,9121211708,42,26,365568,255240
354659191622,rcv,0xffff8e984aede5c0,9121692678,42,26,365568,252344
354659191628,rcv,0xffff8e984aede5c0,9121698426,42,26,365568,249448
354659191631,rcv,0xffff8e984aede5c0,9121701431,42,26,365568,246552
354659192362,rcv,0xffff8e984aede5c0,9122432929,42,26,365568,378760
354659192372,rcv,0xffff8e984aede5c0,9122442660,42,26,365568,375864
354659192866,rcv,0xffff8e984aede5c0,9122936450,42,26,365568,372008
354659192879,rcv,0xffff8e984aede5c0,9122949430,42,26,365568,369112
354659192883,rcv,0xffff8e984aede5c0,9122953382,43,26,374272,366216
354659193596,rcv,0xffff8e984aede5c0,9123666745,43,26,374272,363320
354659193602,rcv,0xffff8e984aede5c0,9123673168,43,26,374272,360424
354659193606,rcv,0xffff8e984aede5c0,9123676686,43,26,374272,356568
354659194306,rcv,0xffff8e984aede5c0,9124376756,43,26,374272,353672
354659194312,rcv,0xffff8e984aede5c0,9124382783,43,26,374272,350776
354659194315,rcv,0xffff8e984aede5c0,9124386043,43,26,374272,347880
354659195076,rcv,0xffff8e984aede5c0,9125146501,43,26,374272,344984
354659195085,rcv,0xffff8e984aede5c0,9125155791,43,26,374272,343048
354659195092,rcv,0xffff8e984aede5c0,9125162192,43,26,374272,339192
354659195798,rcv,0xffff8e984aede5c0,9125868617,44,26,382976,336296
354659195805,rcv,0xffff8e984aede5c0,9125875411,44,26,382976,333400
354659195809,rcv,0xffff8e984aede5c0,9125879975,44,26,382976,330504
354659196528,rcv,0xffff8e984aede5c0,9126598342,44,26,382976,326648
354659196538,rcv,0xffff8e984aede5c0,9126608665,44,26,382976,322792
354659197017,rcv,0xffff8e984aede5c0,9127087440,44,26,382976,319896
354659197024,rcv,0xffff8e984aede5c0,9127094697,44,26,382976,317000
354659197029,rcv,0xffff8e984aede5c0,9127099230,44,26,382976,314104
354659197783,rcv,0xffff8e984aede5c0,9127854088,44,26,382976,310248
354659197794,rcv,0xffff8e984aede5c0,9127864891,44,26,382976,308312
354659197802,rcv,0xffff8e984aede5c0,9127873060,45,26,391680,304456
354659198506,rcv,0xffff8e984aede5c0,9128576537,45,26,391680,301560
354659198515,rcv,0xffff8e984aede5c0,9128585568,45,26,391680,298664
354659198519,rcv,0xffff8e984aede5c0,9128589290,45,26,391680,295768
354659199259,rcv,0xffff8e984aede5c0,9129329207,45,26,391680,292872
354659199270,rcv,0xffff8e984aede5c0,9129341082,45,26,391680,289016
354659199749,rcv,0xffff8e984aede5c0,9129819994,45,26,391680,286120
354659199756,rcv,0xffff8e984aede5c0,9129826687,45,26,391680,283224
354659199762,rcv,0xffff8e984aede5c0,9129832198,45,26,391680,280328
354659200484,rcv,0xffff8e984aede5c0,9130554983,45,26,391680,277432
354659200496,rcv,0xffff8e984aede5c0,9130567042,46,26,400384,273576
354659200501,rcv,0xffff8e984aede5c0,9130572050,46,26,400384,269720
354659201191,rcv,0xffff8e984aede5c0,9131262058,46,26,400384,401928
354659201201,rcv,0xffff8e984aede5c0,9131272008,46,26,400384,399032
354659201206,rcv,0xffff8e984aede5c0,9131276746,46,26,400384,396136
354659201939,rcv,0xffff8e984aede5c0,9132009784,46,26,400384,393240
354659201948,rcv,0xffff8e984aede5c0,9132019149,46,26,400384,389384
354659202483,rcv,0xffff8e984aede5c0,9132553933,46,26,400384,386488
354659202503,rcv,0xffff8e984aede5c0,9132574035,46,26,400384,384552
354659202511,rcv,0xffff8e984aede5c0,9132581902,46,26,400384,381656
354659203238,rcv,0xffff8e984aede5c0,9133309422,47,26,400384,378760
354659203262,rcv,0xffff8e984aede5c0,9133332902,47,26,409088,374904
354659203725,rcv,0xffff8e984aede5c0,9133796138,47,26,409088,371048
354659203773,rcv,0xffff8e984aede5c0,9133843549,47,26,409088,369112
354659203782,rcv,0xffff8e984aede5c0,9133852860,47,26,409088,366216
354659204423,rcv,0xffff8e984aede5c0,9134493785,47,26,409088,363320
354659204450,rcv,0xffff8e984aede5c0,9134521121,47,26,409088,360424
354659204463,rcv,0xffff8e984aede5c0,9134533370,47,26,409088,356568
354659205155,rcv,0xffff8e984aede5c0,9135226018,47,26,409088,353672
354659205168,rcv,0xffff8e984aede5c0,9135238299,47,26,409088,350776
354659205173,rcv,0xffff8e984aede5c0,9135243559,48,26,417792,347880
354659205904,rcv,0xffff8e984aede5c0,9135974276,48,26,417792,344984
354659205910,rcv,0xffff8e984aede5c0,9135981175,48,26,417792,342088
354659205917,rcv,0xffff8e984aede5c0,9135987504,48,26,417792,338232
354659206610,rcv,0xffff8e984aede5c0,9136680586,48,26,417792,335336
354659206621,rcv,0xffff8e984aede5c0,9136691241,48,26,417792,333400
354659206627,rcv,0xffff8e984aede5c0,9136697885,48,26,417792,330504
354659207406,rcv,0xffff8e984aede5c0,9137476334,48,26,417792,327608
354659207413,rcv,0xffff8e984aede5c0,9137483898,48,26,417792,323752
354659207867,rcv,0xffff8e984aede5c0,9137937769,48,26,417792,320856
354659207875,rcv,0xffff8e984aede5c0,9137945515,49,26,417792,318920
354659207881,rcv,0xffff8e984aede5c0,9137951461,49,26,417792,315064
354659208616,rcv,0xffff8e984aede5c0,9138686824,49,26,426496,312168
354659208621,rcv,0xffff8e984aede5c0,9138691611,49,26,426496,309272
354659208624,rcv,0xffff8e984aede5c0,9138695087,49,26,426496,305416
354659209323,rcv,0xffff8e984aede5c0,9139393444,49,26,426496,302520
354659209331,rcv,0xffff8e984aede5c0,9139401343,49,26,426496,300584
354659209334,rcv,0xffff8e984aede5c0,9139404417,49,26,426496,296728
354659210071,rcv,0xffff8e984aede5c0,9140142015,49,26,426496,293832
354659210092,rcv,0xffff8e984aede5c0,9140163151,49,26,426496,289976
354659210558,rcv,0xffff8e984aede5c0,9140628274,50,26,435200,440032
354659210564,rcv,0xffff8e984aede5c0,9140634384,50,26,435200,437136
354659210569,rcv,0xffff8e984aede5c0,9140639829,50,26,435200,434240
354659211346,rcv,0xffff8e984aede5c0,9141416946,50,26,435200,431344
354659211351,rcv,0xffff8e984aede5c0,9141422140,50,26,435200,428448
354659211355,rcv,0xffff8e984aede5c0,9141425719,50,26,435200,424592
354659212017,rcv,0xffff8e984aede5c0,9142087492,50,26,435200,421696
354659212023,rcv,0xffff8e984aede5c0,9142093334,50,26,435200,418800
354659212026,rcv,0xffff8e984aede5c0,9142096532,50,26,435200,415904
354659212777,rcv,0xffff8e984aede5c0,9142847303,50,26,435200,412048
354659212783,rcv,0xffff8e984aede5c0,9142853749,51,26,443904,408192
354659213274,rcv,0xffff8e984aede5c0,9143345197,51,26,443904,405296
354659213283,rcv,0xffff8e984aede5c0,9143354054,51,26,443904,402400
354659213287,rcv,0xffff8e984aede5c0,9143357954,51,26,443904,399504
354659214029,rcv,0xffff8e984aede5c0,9144099454,51,26,443904,396608
354659214036,rcv,0xffff8e984aede5c0,9144106273,51,26,443904,392752
354659214040,rcv,0xffff8e984aede5c0,9144110188,51,26,443904,388896
354659214736,rcv,0xffff8e984aede5c0,9144806575,51,26,443904,386000
354659214747,rcv,0xffff8e984aede5c0,9144817877,51,26,443904,383104
354659214751,rcv,0xffff8e984aede5c0,9144821662,51,26,443904,380208
354659215502,rcv,0xffff8e984aede5c0,9145573074,52,26,452608,377312
354659215523,rcv,0xffff8e984aede5c0,9145593797,52,26,452608,372496
354659215528,rcv,0xffff8e984aede5c0,9145599105,52,26,452608,369600
354659216202,rcv,0xffff8e984aede5c0,9146272220,52,26,452608,366704
354659216209,rcv,0xffff8e984aede5c0,9146279933,52,26,452608,363808
354659216214,rcv,0xffff8e984aede5c0,9146284483,52,26,452608,359952
354659216987,rcv,0xffff8e984aede5c0,9147057657,52,26,452608,357056
354659217000,rcv,0xffff8e984aede5c0,9147070904,52,26,452608,354160
354659217008,rcv,0xffff8e984aede5c0,9147078458,52,26,452608,351264
354659217719,rcv,0xffff8e984aede5c0,9147789794,52,26,452608,348368
354659217727,rcv,0xffff8e984aede5c0,9147797575,53,26,461312,345472
354659217732,rcv,0xffff8e984aede5c0,9147802763,53,26,461312,342576
354659218455,rcv,0xffff8e984aede5c0,9148525388,53,26,461312,338720
354659218465,rcv,0xffff8e984aede5c0,9148535969,53,26,461312,335824
354659218472,rcv,0xffff8e984aede5c0,9148542637,53,26,461312,332928
354659219196,rcv,0xffff8e984aede5c0,9149267114,53,26,461312,330032
354659219210,rcv,0xffff8e984aede5c0,9149280352,53,26,461312,327136
354659219214,rcv,0xffff8e984aede5c0,9149284999,53,26,461312,324240
354659219932,rcv,0xffff8e984aede5c0,9150003133,53,26,461312,320384
354659219964,rcv,0xffff8e984aede5c0,9150035082,53,26,461312,317488
354659219972,rcv,0xffff8e984aede5c0,9150042383,54,26,470016,314592
354659220694,rcv,0xffff8e984aede5c0,9150764846,54,26,470016,480576
354659220714,rcv,0xffff8e984aede5c0,9150784362,54,26,470016,477680
354659220721,rcv,0xffff8e984aede5c0,9150791289,54,26,470016,473824
354659221403,rcv,0xffff8e984aede5c0,9151473593,54,26,470016,470928
354659221414,rcv,0xffff8e984aede5c0,9151484287,54,26,470016,468032
354659221419,rcv,0xffff8e984aede5c0,9151490178,54,26,470016,465136
354659222136,rcv,0xffff8e984aede5c0,9152206669,54,26,470016,462240
354659222159,rcv,0xffff8e984aede5c0,9152230185,54,26,470016,460304
354659222169,rcv,0xffff8e984aede5c0,9152239827,54,26,470016,456448
354659222852,rcv,0xffff8e984aede5c0,9152922601,55,26,478720,453552
354659222861,rcv,0xffff8e984aede5c0,9152932038,55,26,478720,450656
354659222867,rcv,0xffff8e984aede5c0,9152937201,55,26,478720,447760
354659223608,rcv,0xffff8e984aede5c0,9153678678,55,26,478720,443904
354659223622,rcv,0xffff8e984aede5c0,9153692839,55,26,478720,440048
354659224125,rcv,0xffff8e984aede5c0,9154195255,55,26,478720,437152
354659224133,rcv,0xffff8e984aede5c0,9154203610,55,26,478720,434256
354659224137,rcv,0xffff8e984aede5c0,9154208006,55,26,478720,431360
354659224861,rcv,0xffff8e984aede5c0,9154931620,55,26,478720,428464
354659224875,rcv,0xffff8e984aede5c0,9154946091,55,26,478720,426528
354659224885,rcv,0xffff8e984aede5c0,9154955583,56,26,487424,422672
354659225581,rcv,0xffff8e984aede5c0,9155652186,56,26,487424,419776
354659225588,rcv,0xffff8e984aede5c0,9155658289,56,26,487424,416880
354659225593,rcv,0xffff8e984aede5c0,9155663810,56,26,487424,413984
354659226328,rcv,0xffff8e984aede5c0,9156398394,56,26,487424,411088
354659226338,rcv,0xffff8e984aede5c0,9156408260,56,26,487424,407232
354659226822,rcv,0xffff8e984aede5c0,9156892882,56,26,487424,404336
354659226828,rcv,0xffff8e984aede5c0,9156899044,56,26,487424,401440
354659226832,rcv,0xffff8e984aede5c0,9156902856,56,26,487424,398544
354659227563,rcv,0xffff8e984aede5c0,9157634068,56,26,487424,395648
354659227572,rcv,0xffff8e984aede5c0,9157642331,57,26,496128,392752
354659227577,rcv,0xffff8e984aede5c0,9157647227,57,26,496128,388896
354659228286,rcv,0xffff8e984aede5c0,9158356800,57,26,496128,386000
354659228294,rcv,0xffff8e984aede5c0,9158364228,57,26,496128,383104
354659228298,rcv,0xffff8e984aede5c0,9158368425,57,26,496128,380208
354659229019,rcv,0xffff8e984aede5c0,9159089990,57,26,496128,376352
354659229028,rcv,0xffff8e984aede5c0,9159099163,57,26,496128,372496
354659229519,rcv,0xffff8e984aede5c0,9159590036,57,26,496128,369600
354659229531,rcv,0xffff8e984aede5c0,9159602161,57,26,496128,367664
354659229537,rcv,0xffff8e984aede5c0,9159607631,57,26,496128,364768
354659230283,rcv,0xffff8e984aede5c0,9160353611,58,26,496128,361872
354659230292,rcv,0xffff8e984aede5c0,9160363103,58,26,504832,358976
354659230299,rcv,0xffff8e984aede5c0,9160369226,58,26,504832,355120
354659231021,rcv,0xffff8e984aede5c0,9161091610,58,26,504832,352224
354659231033,rcv,0xffff8e984aede5c0,9161103434,58,26,504832,350288
354659231039,rcv,0xffff8e984aede5c0,9161109564,58,26,504832,347392
354659231744,rcv,0xffff8e984aede5c0,9161815088,58,26,504832,344496
354659231757,rcv,0xffff8e984aede5c0,9161828098,58,26,504832,339680
354659231764,rcv,0xffff8e984aede5c0,9161834848,58,26,504832,336784
354659232459,rcv,0xffff8e984aede5c0,9162529924,58,26,504832,520616
354659232471,rcv,0xffff8e984aede5c0,9162541768,59,26,513536,517720
354659232481,rcv,0xffff8e984aede5c0,9162551852,59,26,513536,514824
354659233243,rcv,0xffff8e984aede5c0,9163313347,59,26,513536,511928
354659233253,rcv,0xffff8e984aede5c0,9163323446,59,26,513536,508072
354659233258,rcv,0xffff8e984aede5c0,9163328321,59,26,513536,505176
354659233935,rcv,0xffff8e984aede5c0,9164005573,59,26,513536,502280
354659233946,rcv,0xffff8e984aede5c0,9164016748,59,26,513536,499384
354659233951,rcv,0xffff8e984aede5c0,9164021563,59,26,513536,496488
354659234714,rcv,0xffff8e984aede5c0,9164784813,59,26,513536,492632
354659234722,rcv,0xffff8e984aede5c0,9164792960,59,26,513536,489736
354659234727,rcv,0xffff8e984aede5c0,9164798149,60,26,522240,486840
354659235459,rcv,0xffff8e984aede5c0,9165529587,60,26,522240,483944
354659235468,rcv,0xffff8e984aede5c0,9165538458,60,26,522240,481048
354659235473,rcv,0xffff8e984aede5c0,9165543984,60,26,522240,478152
354659236194,rcv,0xffff8e984aede5c0,9166265033,60,26,522240,474296
354659236218,rcv,0xffff8e984aede5c0,9166288693,60,26,522240,472360
354659236224,rcv,0xffff8e984aede5c0,9166295116,60,26,522240,469464
354659236917,rcv,0xffff8e984aede5c0,9166988058,60,26,522240,465608
354659236943,rcv,0xffff8e984aede5c0,9167014136,60,26,522240,462712
354659236950,rcv,0xffff8e984aede5c0,9167020470,60,26,522240,458856
354659237908,rcv,0xffff8e984aede5c0,9167979131,61,26,530944,455960
354659237940,rcv,0xffff8e984aede5c0,9168010777,61,26,530944,450168
354659237952,rcv,0xffff8e984aede5c0,9168022418,61,26,530944,446312
354659238634,rcv,0xffff8e984aede5c0,9168705268,61,26,530944,443416
354659238652,rcv,0xffff8e984aede5c0,9168722698,61,26,530944,439560
354659238662,rcv,0xffff8e984aede5c0,9168732319,61,26,530944,436664
354659239363,rcv,0xffff8e984aede5c0,9169433814,61,26,530944,433768
354659239378,rcv,0xffff8e984aede5c0,9169448641,61,26,530944,429912
354659239390,rcv,0xffff8e984aede5c0,9169460522,61,26,530944,427016
354659240109,rcv,0xffff8e984aede5c0,9170180007,62,26,539648,423160
354659240140,rcv,0xffff8e984aede5c0,9170211265,62,26,539648,421224
